2450826|4055|2|627|
2450823|14|2|439|
2450967|12688|1|983|
2451275|15639|4|550|
2451519|6967|5|296|
2450958|2378|5|156|
2450927|10851|1|37|
2451251|6032|1|150|
2451004|13507|1|352|
2451052|15532|5|210|
2451300|3925|5|888|
2451150|15044|2|502|
2450825|11955|4|269|
2450838|11036|2|872|
2450946|16491|4|985|
2451195|6152|4|938|
2451421|1734|2|529|
2450816|17219|5|902|
2451153|15188|2|150|
2450823|11544|5|328|
2451125|2374|4|586|
2450952|16618|2|908|
2451080|1150|3|125|
2451127|15812|5|881|
2451000|10148|2|856|
2451240|2143|3|104|
2451540|16834|2|296|
2451223|12154|1|376|
2450904|15592|3|165|
2450833|6531|3|363|
2451315|7532|3|126|
2451158|5001|5|965|
2451026|8879|1|345|
2451250|13024|3|763|
2451428|16147|3|261|
2451065|11141|4|74|
2450863|9972|2|888|
2451164|15491|4|283|
2450860|11333|5|186|
2450825|9240|2|236|
2451355|12796|5|617|
2451387|7297|5|978|
2450986|7840|2|87|
2451237|2512|5|577|
2451300|15799|2|594|
2450921|11780|3|760|
2450998|2181|2|143|
2451086|3265|5|384|
2451394|8014|3|3|
2451132|13406|2|282|
2450848|13933|3|455|
2450936|11453|3|163|
2451498|5087|2|47|
2451542|6971|5|886|
2451447|8593|5|182|
2450855|14512|2|725|
2451142|15738|2|921|
2451335|1118|5|54|
2451025|7871|4|116|
2450960|75|5|373|
2451277|2524|5|910|
2450856|16250|3|43|
2451142|15433|5|868|
2450936|5759|4|376|
2450849|11905|2|160|
2450896|16106|2|421|
2451441|14571|1|962|
2450881|8950|4|464|
2451119|10543|2|301|
2451019|7895|3|27|
2451306|7973|4|973|
2451034|13781|2|283|
2450999|3460|5|966|
2451190|16308|2|952|
2451297|1502|5|99|
2451093|4088|3|760|
2451302|4147|1|73|
2451139|12702|3|246|
2450844|15395|4|426|
2451018|14827|1|66|
2451281|11504|5|254|
2450969|4992|5|19|
2451308|11273|5|865|
2451323|4589|4|55|
2451466|630|1|249|
2450966|8878|2|763|
2451365|6364|4|151|
2451071|1488|3|354|
2450992|14489|5|721|
2451510|6001|3|990|
2451498|5678|2|513|
2451520|5572|4|364|
2450891|12876|2|155|
2451450|15363|2|579|
2450842|8172|2|428|
2451433|17483|5|43|
2451131|6090|5|351|
2451487|1709|1|179|
2451267|12784|3|198|
2451425|4023|5|332|
2451258|7513|1|597|
2450977|17052|5|617|
2451290|6560|2|138|
2450901|4545|2|75|
2451027|7181|5|511|
2451205|4749|3|164|
2451079|4624|2|640|
2450844|10717|5|619|
2451310|6182|2|888|
2450904|15503|1|676|
2451320|17679|4|356|
2450878|12980|5|703|
2451121|6464|4|835|
2451111|17175|2|25|
2451502|7967|1|257|
2451315|4600|2|984|
2450947|2400|4|942|
2451329|9965|2|7|
2451267|14709|5|176|
2451283|5620|5|974|
2451449|12172|2|11|
2451251|11828|3|870|
2451518|5874|1|821|
2451527|9228|1|212|
2451410|15137|5|762|
2451194|370|3|836|
2451454|12101|5|300|
2451408|14634|3|336|
2451047|16182|2|836|
2450836|3873|3|125|
2450927|13805|2|785|
2451220|651|2|828|
2451284|7577|4|137|
2451262|2998|1|637|
2451391|2105|1|86|
2451492|1268|5|739|
2450898|4829|2|384|
2451396|3790|1|827|
2450831|4339|4|628|
2451462|7482|1|143|
2451452|3593|1|490|
2451130|2759|4|141|
2451255|881|1|211|
2451263|15553|3|654|
2451152|17546|2|509|
2451292|3123|5|505|
2451069|12197|1|571|
2450942|129|2|472|
2451450|11263|5|104|
2451424|17721|2|121|
2451307|1623|3|376|
2451469|1172|3|319|
2451076|16668|5|723|
2451509|2478|5|157|
2451106|8401|3|439|
2450827|3250|5|342|
2451108|11256|1|152|
2451337|10880|3|59|
2451228|9095|1|466|
2450842|13612|2|821|
2451207|6981|1|0|
2451284|12657|3|678|
2451220|14713|3|360|
2450847|8522|3|79|
2450983|12871|4|441|
2451125|13631|3|513|
2451225|13315|4|459|
2450838|17594|1|607|
2451071|14037|5|93|
2450981|6664|4|657|
2451340|13674|2|545|
2451460|1820|4|876|
2450845|14068|5|870|
2451306|6373|5|478|
2451172|15346|2|829|
2451458|1469|1|258|
2451435|1041|4|372|
2451137|3601|5|892|
2451187|15017|2|531|
2450905|15530|2|169|
2451312|15948|2|353|
2451323|11768|1|158|
2451124|16637|1|819|
2451523|7974|3|861|
2450829|12259|2|752|
2450844|8352|5|806|
2451482|17661|1|536|
2451015|3017|4|888|
2451222|4637|1|921|
2451530|15621|2|942|
2451091|6755|2|984|
2451487|17844|4|772|
2451413|10275|5|687|
2451465|15768|3|293|
2451383|2990|5|103|
2450948|13954|4|32|
2451471|15049|3|991|
2451351|9171|5|877|
2451044|9933|3|499|
2451106|8110|5|736|
2451398|16046|5|596|
2451341|7296|2|309|
2451268|16124|3|877|
2451234|12034|4|157|
2451301|8812|1|374|
2450832|2492|3|644|
2451295|1557|4|603|
2450897|5641|4|23|
2451137|16500|1|977|
2450933|9011|1|612|
2451528|8406|4|109|
2451543|15655|1|713|
2451414|12116|2|676|
2450887|6307|3|752|
2451524|2521|1|747|
2450875|9163|3|891|
2451335|12959|4|95|
2450977|4946|5|214|
2450998|16485|5|108|
2451133|5719|2|315|
2450977|7997|1|893|
2450973|8393|3|169|
2450957|3572|2|757|
2451038|13196|3|805|
2451000|14739|2|371|
2451057|15889|4|441|
2451189|2438|5|272|
2450889|2752|5|370|
2451196|393|2|683|
2451220|8092|4|593|
2450831|1836|2|275|
2451174|35|3|122|
2450878|9484|1|454|
2451259|16439|1|917|
2451292|5457|3|326|
2451035|17402|2|133|
2451422|17712|2|787|
2450889|5082|4|145|
2451098|8936|2|176|
2451029|16264|1|580|
2451202|12031|4|634|
2451257|269|4|642|
2451301|5508|2|727|
2451116|2169|5|547|
2451310|6911|3|634|
2451431|1116|3|685|
2451381|11540|5|64|
2451490|14011|3|894|
2451505|2587|2|433|
2451047|10459|4|671|
2450878|599|2|647|
2451369|5140|3|750|
2450842|6275|1|700|
2451269|28|2|26|
2451291|6113|5|905|
2451376|8478|2|865|
2451404|15324|4|151|
2451386|2979|3|264|
2451141|1394|5|940|
2451009|12046|1|707|
2451150|9075|4|455|
2450818|15587|2|54|
2451030|11831|3|673|
2451379|6752|2|489|
2451174|5362|1|432|
2450973|6805|1|153|
2451342|6134|1|706|
2451477|12544|2|217|
2451061|5602|1|95|
2451156|11699|3|455|
2451454|10469|3|789|
2451022|4479|3|456|
2451396|12288|4|462|
2451398|10825|5|2|
2451145|8398|3|714|
2450846|1283|4|902|
2451398|15779|3|983|
2450894|13911|4|533|
2450951|8404|2|841|
2450881|606|2|427|
2451363|11777|3|808|
2451417|2187|3|379|
2451253|16228|4|61|
2451225|8499|1|665|
2450873|8278|3|652|
2450959|3727|1|652|
2451174|5890|1|772|
2451281|14413|4|350|
2451279|71|4|202|
2450870|1|1|414|
2451285|6496|1|294|
2451234|14650|5|470|
2451425|4572|4|728|
2451398|7195|2|592|
2451088|159|4|834|
2450871|12347|1|341|
2451281|8358|5|274|
2450933|5831|4|39|
2450927|4853|2|450|
2450921|6915|5|374|
2450843|14938|1|543|
2451063|1062|1|44|
2450915|17820|3|17|
2450866|4902|1|111|
2451458|7199|2|901|
2451142|12993|2|229|
2451331|11721|1|318|
2451204|12776|2|549|
2451003|8502|5|240|
2451481|16030|1|556|
2450893|16223|2|460|
2451207|4475|1|56|
2451316|14715|4|585|
2451277|660|2|388|
2451444|15180|1|268|
2450951|10704|5|922|
2450900|15970|3|391|
2451491|16994|5|968|
2451333|5063|3|889|
2451488|16506|2|723|
2451202|11122|5|22|
2451441|14110|2|125|
2451215|2780|4|185|
2450973|3307|2|893|
2451010|188|5|981|
2451450|10680|2|803|
2451398|13668|1|199|
2451404|4357|2|934|
2451366|14993|3|546|
2451311|12502|2|9|
2451097|7651|3|207|
2451499|11792|2|303|
2451505|13830|5|952|
2450836|408|1|455|
2450965|14642|5|799|
2451098|369|3|309|
2450964|11585|1|658|
2451152|11993|1|808|
2451062|8341|1|673|
2450844|14191|2|306|
2451219|3742|1|29|
2450909|12314|2|269|
2451392|11282|5|791|
2450866|10647|5|861|
2451063|13619|2|673|
2451139|1399|1|225|
2451451|10606|2|870|
2451230|660|1|478|
2451503|15375|1|920|
2451367|17239|5|90|
2451398|1858|2|60|
2451009|10137|5|833|
2451257|13399|1|342|
2451043|12077|2|857|
2451252|12231|3|109|
2451382|5159|2|635|
2451268|17371|5|439|
2451000|13415|5|992|
2451266|14085|5|43|
2451231|7150|3|573|
2451195|8616|4|188|
2451234|13648|5|745|
2451364|5024|1|638|
2450954|7103|2|936|
2451363|4725|2|366|
2451336|10676|4|887|
2451027|5559|1|88|
2451278|2966|4|588|
2451338|15161|5|501|
2451377|5375|1|604|
2451034|12477|1|510|
2451501|487|5|934|
2451266|1825|5|756|
2451202|12474|5|425|
2451129|9625|1|299|
2451162|2311|1|112|
2450964|3410|1|346|
2451196|10050|3|594|
2450961|13285|2|880|
2451127|416|5|662|
2451506|6639|5|317|
2451202|8195|4|571|
2451422|242|2|438|
2450841|9525|4|23|
2451294|16891|2|813|
2451457|7067|1|463|
2451350|13222|2|808|
2451236|5594|4|334|
2451162|10426|4|43|
2451300|6494|1|409|
2451488|17229|2|43|
2451257|14604|2|423|
2451389|15426|4|418|
2451288|4240|5|964|
2451217|2174|5|976|
2451393|17594|5|142|
2451001|4648|5|534|
2451127|8941|2|247|
2451275|12869|5|728|
2450853|3777|1|532|
2451435|5442|5|127|
2451528|9500|2|609|
2451300|329|4|850|
2450984|8690|4|484|
2451252|14036|5|509|
2451424|8769|4|871|
2451179|2268|3|437|
2451507|11251|3|435|
2451235|14594|5|231|
2451474|2221|1|332|
2450999|13504|4|788|
2451344|2727|5|8|
2451213|15693|4|8|
2451326|11252|4|879|
2451362|6574|5|941|
2451409|6804|1|190|
2451208|5063|3|989|
2450903|9527|2|612|
2451261|10855|1|530|
2451150|14970|5|722|
2450912|14405|5|138|
2451017|7251|3|406|
2451292|1781|3|264|
2450845|13815|3|602|
2451518|11338|3|998|
2451140|14410|3|514|
2451245|16701|2|282|
2451411|15789|3|184|
2451077|8585|1|599|
2451026|7290|3|224|
2451275|11057|5|715|
2451229|4832|1|658|
2450991|762|1|639|
2451400|13365|1|492|
2451252|2570|1|350|
2451164|11604|2|978|
2450913|7780|4|477|
2451246|11777|2|946|
2451060|452|5|7|
2451338|8194|3|65|
2451030|8194|3|479|
2450942|6219|3|725|
2451196|16706|4|421|
2451384|5206|2|329|
2451370|14870|5|707|
2451326|11215|4|497|
2450929|11346|4|23|
2451414|11970|2|112|
2450826|6407|4|259|
2451304|16626|1|746|
2450900|14335|2|914|
2450951|5515|5|915|
2451288|4699|2|303|
2450962|9742|3|802|
2451130|11610|5|591|
2451536|2364|1|791|
2451319|11573|5|524|
2451014|14048|1|153|
2451338|2141|4|86|
2451054|15408|4|74|
2451383|14459|1|39|
2451065|1283|3|411|
2451012|2639|5|438|
2451448|15710|2|784|
2451514|1462|4|270|
2451160|1808|2|937|
2451205|1802|2|652|
2451157|1660|1|450|
2451158|17270|5|30|
2451279|8087|5|120|
2451308|6464|3|232|
2451171|5685|5|257|
2451221|3008|1|999|
2451437|9076|1|718|
2450946|2284|4|674|
2451200|15858|4|692|
2451221|3176|2|120|
2451399|13465|2|892|
2451517|7240|4|334|
2451050|14197|2|806|
2451198|10088|5|481|
2451455|9444|2|876|
2451098|15772|3|834|
2450889|9895|2|289|
2451485|8259|2|360|
2450943|1394|5|532|
2451260|15232|5|299|
2451354|8363|2|535|
2451414|1493|3|293|
2451266|4899|2|648|
2451352|4684|2|531|
2451103|11307|3|412|
2450891|7836|2|268|
2451088|11383|5|525|
2450883|17477|2|62|
2451104|8733|2|581|
2451209|1171|3|406|
2451406|10359|1|408|
2450885|16008|4|10|
2451292|3586|3|710|
2451319|14186|4|216|
2451034|14970|3|719|
2451247|17546|1|143|
2451413|16526|4|694|
2450894|5444|5|760|
2451382|17617|1|155|
2451535|11614|4|407|
2451404|2845|5|351|
2451024|14802|1|722|
2451211|6754|1|210|
2451066|13373|5|853|
2451166|10622|2|103|
2451160|16233|3|228|
2451522|5053|1|991|
2451276|13374|5|958|
2451242|343|2|566|
2451182|16759|5|845|
2451493|7084|5|497|
2451431|1378|3|304|
2451056|15217|1|584|
2451322|4698|3|627|
2451493|14855|4|343|
2451536|14915|5|975|
2451144|17632|4|517|
2451121|13331|5|325|
2451326|3903|4|228|
2451143|16665|5|764|
2450884|17400|1|793|
2451541|11503|2|498|
2451114|16623|5|492|
2451173|11034|1|845|
2451069|5000|3|154|
2451328|5959|4|262|
2451053|13800|2|257|
2451315|12587|3|792|
2451044|3611|3|809|
2451498|8631|4|717|
2451044|1385|2|596|
2451148|8415|2|860|
2451042|347|2|551|
2451180|7867|2|867|
2450899|17227|3|658|
2451284|15959|5|606|
2450886|11983|3|419|
2451133|14150|4|528|
2451475|15938|5|687|
2450874|4099|4|423|
2450894|8401|5|858|
2451090|1333|2|252|
2451367|49|4|162|
2451300|16950|2|701|
2451198|771|5|348|
2450979|6987|1|481|
2450835|15181|5|388|
2451156|2895|3|592|
2450887|369|3|567|
2451058|13944|4|101|
2451277|14150|2|36|
2450821|4697|4|957|
2451029|568|4|102|
2451081|1941|3|375|
2451396|17596|1|695|
2451195|15722|5|32|
2451256|9636|3|288|
2451260|3878|1|869|
2451264|15156|1|923|
2451137|4461|2|252|
2451461|228|2|206|
2451140|7194|3|110|
2450930|2622|5|734|
2451439|8970|1|235|
2451331|15195|5|926|
2450915|576|5|867|
2450879|5439|1|663|
2451142|14254|1|853|
2450959|487|4|104|
2451016|1974|1|601|
2451119|14663|5|952|
2451067|3315|2|426|
2450898|2975|4|834|
2451323|5248|5|859|
2451505|13240|2|461|
2451316|3385|1|579|
2450878|17010|2|323|
2450933|4722|1|29|
2451326|9695|4|331|
2451383|10927|3|713|
2451415|5512|2|673|
2451110|12890|2|132|
2450861|8705|1|192|
2451320|16881|3|394|
2451355|268|4|303|
2451199|1996|2|437|
2450980|10590|1|745|
2451401|6696|1|388|
2451188|6882|1|556|
2450938|1326|2|697|
2451130|17083|5|982|
2451284|14519|5|801|
2451021|12611|2|745|
2451526|15688|5|279|
2450985|16404|2|155|
2451298|1224|3|298|
2451275|16429|3|995|
2451215|14479|5|661|
2451175|8912|5|536|
2450981|14583|3|334|
2451381|5884|1|905|
2450942|8714|3|439|
2451491|12570|2|671|
2451064|15198|5|850|
2451090|17136|5|909|
2451455|14135|4|745|
2451199|1860|2|968|
2451313|9054|2|723|
2451261|3283|1|547|
2450835|6688|5|168|
2451228|16456|3|822|
2451530|8234|2|635|
2450817|14014|2|633|
2451084|2620|4|211|
2451086|5032|2|27|
2450989|9431|3|789|
2450955|17107|3|805|
2451381|11334|5|324|
2451475|5659|1|124|
2451286|3721|4|569|
2451122|12278|2|68|
2451345|17933|3|682|
2450968|15217|5|419|
2451302|4085|2|760|
2450876|12154|3|445|
2451012|3866|5|391|
2451009|9272|3|472|
2451462|16466|1|386|
2451372|8273|2|147|
2450920|16492|4|277|
2450831|3429|2|188|
2451042|9581|5|974|
2451266|4097|2|258|
2451354|17162|4|65|
2451511|10775|4|122|
2451395|15743|1|37|
2451207|7047|1|494|
2451306|8760|2|464|
2450920|164|4|767|
2451354|1755|4|934|
2451505|8644|2|961|
2451212|10945|5|535|
2451125|10737|5|458|
2451107|16679|2|167|
2451451|157|5|386|
2451044|15362|5|980|
2451386|8370|4|982|
2451072|16699|3|567|
2451084|13048|4|275|
2451354|11191|3|433|
2450957|8741|1|681|
2450844|11708|5|793|
2451527|16351|1|836|
2451460|6049|5|407|
2451368|9107|1|790|
2451233|15036|2|8|
2451148|10454|1|377|
2451435|16073|1|620|
2451197|378|2|639|
2450943|8823|2|536|
2451119|11074|4|299|
2450942|11037|4|856|
2451240|11105|1|851|
2450939|14368|5|733|
2451362|17115|5|954|
2450819|14413|3|964|
2451031|15511|2|169|
2451477|6326|3|436|
2451353|9874|2|457|
2450951|15806|2|93|
2451349|2389|5|508|
2451512|1591|3|145|
2450967|17887|4|597|
2450878|8387|1|628|
2451524|15393|2|749|
2451259|549|2|390|
2450918|16858|4|959|
2451283|7451|3|772|
2451503|1144|3|869|
2450916|16557|4|130|
2450923|9397|3|265|
2451360|10054|3|169|
2451323|10823|3|644|
2451489|15476|1|305|
2450882|7002|5|12|
2451217|16979|1|140|
2450849|9367|5|519|
2451378|353|3|353|
2451268|9800|4|728|
2450945|14576|3|772|
2450896|11974|2|258|
2451194|4856|4|337|
2451369|1921|5|248|
2451255|17350|1|133|
2451388|5357|5|128|
2451308|4899|3|258|
2451292|8279|4|952|
2451172|17203|1|765|
2451443|211|5|367|
2451081|401|3|963|
2451180|6798|1|4|
2451347|125|1|281|
2451050|16888|2|354|
2450856|15173|3|919|
2451083|2606|1|608|
2450982|13361|2|81|
2451026|700|1|570|
2451427|16045|2|868|
2451438|7604|5|182|
2451267|12888|2|664|
2451466|10160|3|981|
2450895|12123|1|912|
2450820|1294|3|843|
2450976|9389|5|384|
2450988|5286|5|339|
2450887|4953|4|239|
2451369|11838|2|657|
2451358|15404|3|366|
2451107|11478|5|148|
2451091|2390|2|213|
2451305|7391|3|11|
2451145|12905|5|552|
2450998|3162|2|711|
2451172|16125|5|544|
2451459|13521|4|672|
2451091|13326|3|774|
2451186|14379|4|178|
2451071|16149|5|970|
2451381|7145|2|856|
2451079|10607|1|96|
2451487|14996|4|968|
2451306|4614|3|138|
2450962|2413|1|728|
2451192|5220|3|213|
2451145|4668|4|401|
2451298|3727|1|78|
2451371|6367|4|464|
2451188|12397|5|287|
2450970|9674|5|435|
2451322|17423|5|284|
2451503|9683|4|943|
2450928|6327|1|401|
2451328|8840|1|542|
2450933|5764|2|418|
2451049|6186|1|349|
2450923|6428|2|542|
2451171|16867|2|657|
2451398|12614|2|37|
2451227|9476|2|34|
2450830|12199|3|148|
2451039|487|4|833|
2450854|9152|5|866|
2451195|12979|4|485|
2450963|14767|5|115|
2451018|15635|3|820|
2451202|13480|4|693|
2451416|15962|5|278|
2450851|12759|1|976|
2451330|11675|2|934|
2451029|14055|1|345|
2450948|1699|3|684|
2451262|3085|4|882|
2451484|10130|4|750|
2451160|17377|2|880|
2451217|14730|2|944|
2451297|12208|4|245|
2450842|10112|1|372|
2451083|15915|3|154|
2450917|2673|5|942|
2451215|2849|5|144|
2450936|10436|2|484|
2451363|9895|2|570|
2451324|17569|1|130|
2451228|4200|4|678|
2450904|3900|1|497|
2451181|7250|3|367|
2450848|14717|1|12|
2451116|3551|2|479|
2451331|17076|5|59|
2451125|17215|1|429|
2451223|17264|2|826|
2450943|10135|1|32|
2451269|4109|2|422|
2451455|17574|4|235|
2451043|1195|2|745|
2451327|17071|4|823|
2451479|8311|2|103|
2451509|8073|5|72|
2451386|5883|5|100|
2451449|6404|5|634|
2451203|16964|2|839|
2451061|13186|1|325|
2451045|6540|3|997|
2451034|13632|1|853|
2451109|16861|2|11|
2451534|5475|3|920|
2451185|14265|4|257|
2451095|6664|5|416|
2451212|15317|3|16|
2451422|7905|3|670|
2451294|16155|5|609|
2451084|3552|1|351|
2451009|13882|5|214|
2450854|3042|5|312|
2451187|12027|4|985|
2451269|13523|2|137|
2451350|8835|2|603|
2451238|13459|1|341|
2451366|13013|1|584|
2451312|14181|2|537|
2451304|11490|5|435|
2451403|9096|2|844|
2451170|12883|5|811|
2451081|10182|1|148|
2450974|17077|1|536|
2450912|1973|2|425|
2451108|17276|1|436|
2450965|6555|4|582|
2451545|10040|2|162|
2451477|5136|5|127|
2450858|11591|2|846|
2451278|5821|5|462|
2451472|8212|1|725|
2451377|6031|5|805|
2451448|11122|1|473|
2451531|13553|4|689|
2451315|3336|4|647|
2450890|17267|3|652|
2451049|6761|1|677|
2451482|6591|2|837|
2450841|17654|5|290|
2451062|17093|4|484|
2451243|8447|1|176|
2450816|9909|2|361|
2450965|7424|1|736|
2451184|9441|5|679|
2450921|431|2|978|
2451446|7891|5|704|
2450849|2962|5|446|
2451325|8755|4|294|
2451066|17950|5|947|
2451222|14705|5|15|
2451330|9907|1|988|
2451540|12516|3|671|
2451056|5739|5|530|
2451308|871|2|423|
2450911|1723|2|407|
2451175|7968|5|16|
2451083|14863|3|927|
2451165|6013|5|123|
2451420|6335|3|613|
2451279|13445|2|973|
2451081|4704|1|649|
2451448|5139|4|34|
2451047|12657|2|122|
2450904|5648|5|736|
2451225|14762|1|671|
2451136|15611|5|781|
2450871|12279|4|474|
2451121|2605|1|333|
2451224|8176|5|674|
2451411|2487|3|903|
2450819|11876|4|107|
2450901|15491|5|413|
2450860|10842|4|464|
2451241|8394|4|894|
2451090|10571|4|929|
2450877|6952|5|646|
2450996|866|5|241|
2451500|3329|3|229|
2451366|6711|3|636|
2451009|22|1|151|
2451480|16589|1|365|
2450998|6515|5|578|
2451347|17806|4|273|
2451086|5637|5|765|
2451108|14732|2|37|
2451306|6301|3|158|
2451251|7970|5|207|
2451241|4473|4|196|
2451455|12594|1|858|
2450886|804|3|187|
2451379|17139|2|552|
2451345|810|4|294|
2451003|8293|2|978|
2450984|6697|3|184|
2451396|8715|3|410|
2450876|4585|1|347|
2451011|2973|3|889|
2451080|4238|3|246|
2451512|343|5|403|
2451443|10743|1|652|
2450873|7728|1|833|
2451355|6102|5|801|
2450836|5097|4|42|
2451366|7536|3|503|
2451333|13511|1|658|
2451160|9921|3|383|
2451110|16030|3|91|
2450852|7866|3|121|
2451545|11669|2|91|
2451231|4418|3|161|
2451394|2131|5|334|
2451245|16010|4|761|
2451045|3767|4|114|
2451040|8043|4|403|
2451297|13253|3|670|
2451084|2393|1|440|
2451164|8432|4|865|
2450851|3028|4|308|
2451075|16298|1|174|
2451111|10635|1|911|
2450988|8460|3|252|
2450882|10881|3|976|
2450969|5367|3|270|
2451011|4197|3|447|
2451492|3620|2|138|
2451060|3796|5|695|
2451320|13186|3|977|
2451193|8718|5|957|
2451112|3341|4|240|
2450984|6672|1|996|
2451175|6076|4|444|
2451242|9371|4|892|
2451111|12408|2|382|
2451216|11856|1|134|
2451299|7157|3|189|
2451460|7746|5|779|
2451197|13330|4|474|
2451202|12869|2|583|
2451484|13999|2|992|
2451327|5347|1|628|
2450925|9009|1|795|
2451504|2664|1|213|
2451150|16881|4|928|
2451368|9952|3|831|
2451376|16957|4|335|
2451520|14185|3|762|
2450905|10132|2|977|
2451145|4383|2|515|
2451429|15940|5|865|
2451004|3965|2|142|
2451157|2933|2|715|
2450866|9491|5|246|
2451440|5698|4|357|
2451394|4124|5|170|
2450964|7105|2|227|
2451118|12603|5|897|
2451279|8873|3|660|
2451059|1710|3|743|
2451542|7474|1|415|
2451502|3683|2|1|
2451155|10230|4|627|
2451335|16015|5|73|
2450834|17601|4|901|
2451338|13761|2|346|
2451432|11402|4|272|
2450909|14751|2|502|
2450959|14305|4|174|
2451290|17931|5|757|
2451142|12900|2|81|
2451529|14099|1|733|
2451488|15361|2|947|
2451016|8415|1|233|
2451243|12675|4|847|
2450987|14741|5|131|
2451068|15127|1|38|
2450992|15603|2|634|
2451055|14743|3|280|
2451082|3891|1|68|
2451517|10857|3|121|
2450887|3532|5|102|
2451249|17447|3|911|
2451542|14956|5|566|
2451263|14539|4|545|
2450967|17904|5|732|
2451078|5519|3|245|
2451394|6797|4|402|
2451020|17114|1|26|
2451458|2546|5|415|
2451028|13733|3|261|
2451099|2175|1|130|
2451367|5905|5|131|
2451171|13995|3|477|
2451290|2743|1|156|
2450985|864|2|29|
2450847|8343|4|907|
2451295|3100|5|106|
2451496|2036|4|270|
2451506|1840|4|498|
2450973|4777|2|682|
2451536|8617|2|940|
2451310|14956|5|597|
2451435|196|2|644|
2450967|14545|3|184|
2450932|6664|3|964|
2450834|6367|3|550|
2451352|11966|4|154|
2451063|16535|3|596|
2451087|13498|4|979|
2451526|7597|3|401|
2450916|7850|2|20|
2451494|5183|5|169|
2450891|10391|1|925|
2450893|17392|4|185|
2451342|7369|5|216|
2451274|12909|1|794|
2451151|8054|2|475|
2450904|16524|3|501|
2451242|606|2|186|
2451279|10427|3|584|
2451056|17217|2|242|
2451128|6731|4|965|
2450950|17317|2|520|
2450961|12565|2|466|
2451184|12774|2|311|
2451217|5274|4|200|
2451289|14922|2|626|
2451202|17865|3|828|
2450834|11954|4|692|
2450865|8614|2|969|
2450991|16800|4|579|
2451182|10801|2|531|
2451481|10709|5|302|
2451233|3470|2|200|
2451333|191|1|377|
2451125|4332|3|378|
2451517|922|1|299|
2450844|1054|3|573|
2450867|11673|3|258|
2450868|662|5|466|
2450965|6909|1|721|
2451172|17829|3|443|
2451289|7469|5|564|
2450955|6210|4|67|
2450945|3880|2|480|
2451315|8458|3|466|
2451444|17414|1|250|
2450818|16995|3|533|
2451181|4388|5|687|
2450871|12112|3|206|
