2451496|83573|10845|1174948|1790119|7038|660102|1174948|1790119|7038|660102|4|6396|18|2|10|453|8|24.33|1.95|26.28|15.00|2.43|19.46|2.43|2.43|15.00|
2451283|83764|11003|11792544|601389|822|4691730|11792544|601389|822|4691730|5|9929|9|1|32|454|8|94.43|7.55|101.98|15.00|9.44|75.54|9.44|9.44|15.00|
2451372|22866|8675|10995888|532996|2072|3552542|10995888|532996|2072|3552542|6|10843|12|1|7|454|4|34.81|2.78|37.59|15.00|3.48|27.85|3.48|3.48|15.00|
2451397|7824|14247|6400670|440855|1581|2452770|6400670|440855|1581|2452770|3|1483|3|3|32|455|10|43.62|3.49|47.11|15.00|4.36|34.90|4.36|4.36|15.00|
2450878|63278|13050|7804293|1269984|5913|2695100|7804293|1269984|5913|2695100|6|6763|7|1|5|455|9|50.20|4.02|54.22|15.00|5.02|40.16|5.02|5.02|15.00|
2451087|32707|15857|2332126|50411|5937|2542563|2332126|50411|5937|2542563|3|4220|1|2|15|456|9|73.61|5.89|79.50|15.00|7.36|58.89|7.36|7.36|15.00|
2451481|83366|9655|5352230|185296|5620|3342306|5352230|185296|5620|3342306|6|6043|4|3|30|456|8|10.10|0.81|10.91|15.00|1.01|8.08|1.01|1.01|15.00|
2450831|22839|11423|5264365|299171|2405|2562226|5264365|299171|2405|2562226|6|6423|6|4|2|457|5|47.06|3.76|50.82|15.00|4.71|37.65|4.71|4.71|15.00|
2450835|46996|7080|9572914|1538981|270|5621939|9572914|1538981|270|5621939|6|6107|17|2|25|457|10|16.86|1.35|18.21|15.00|1.69|13.49|1.69|1.69|15.00|
2451531|19723|14176|10290580|1185008|650|5537972|10290580|1185008|650|5537972|5|1902|8|1|4|458|7|34.39|2.75|37.14|15.00|3.44|27.51|3.44|3.44|15.00|
2451222|35380|1058|11100169|311062|69|5495471|11100169|311062|69|5495471|3|10474|18|1|32|458|1|83.57|6.69|90.26|15.00|8.36|66.86|8.36|8.36|15.00|
2451050|49969|707|9971851|774324|6758|5071151|9971851|774324|6758|5071151|6|4417|15|3|23|459|4|64.72|5.18|69.90|15.00|6.47|51.78|6.47|6.47|15.00|
2451054|35886|13983|7790874|508502|539|5766628|7790874|508502|539|5766628|3|643|15|2|35|459|7|59.31|4.74|64.05|15.00|5.93|47.45|5.93|5.93|15.00|
2451533|19712|5600|957240|128791|4414|2853632|957240|128791|4414|2853632|2|1019|5|3|11|460|9|15.14|1.21|16.35|15.00|1.51|12.11|1.51|1.51|15.00|
2451165|27256|15968|10314799|199663|643|5154650|10314799|199663|643|5154650|2|20|8|2|15|460|7|57.14|4.57|61.71|15.00|5.71|45.71|5.71|5.71|15.00|
2451313|53004|5911|3110350|780828|4544|4305254|3110350|780828|4544|4305254|1|9484|13|3|24|461|3|59.55|4.76|64.31|15.00|5.96|47.64|5.96|5.96|15.00|
2451502|62074|17953|4117814|547934|106|4960816|4117814|547934|106|4960816|2|4759|11|5|29|461|5|75.45|6.04|81.49|15.00|7.55|60.36|7.55|7.55|15.00|
2451091|448|13069|1109911|195984|412|5391529|1109911|195984|412|5391529|1|3968|14|5|15|462|6|81.50|6.52|88.02|15.00|8.15|65.20|8.15|8.15|15.00|
2451530|73640|6759|9121271|53024|5491|431865|9121271|53024|5491|431865|6|3131|3|1|8|462|2|56.50|4.52|61.02|15.00|5.65|45.20|5.65|5.65|15.00|
2451466|26930|1584|3355106|1719161|660|1721821|3355106|1719161|660|1721821|2|5072|5|5|11|463|2|62.34|4.99|67.33|15.00|6.23|49.87|6.23|6.23|15.00|
2451095|85835|841|11322947|4159|1336|2338533|11322947|4159|1336|2338533|4|1702|20|4|9|463|9|60.23|4.82|65.05|15.00|6.02|48.18|6.02|6.02|15.00|
2450894|63556|11145|1630263|1745208|4511|5783717|1630263|1745208|4511|5783717|3|347|13|4|31|464|6|23.17|1.85|25.02|15.00|2.32|18.54|2.32|2.32|15.00|
2450945|72148|3933|7493457|55512|5405|657043|7493457|55512|5405|657043|6|8951|20|3|21|464|4|72.48|5.80|78.28|15.00|7.25|57.98|7.25|7.25|15.00|
2451230|27162|16909|10042225|332893|5631|4814848|10042225|332893|5631|4814848|4|5014|14|2|26|465|2|14.01|1.12|15.13|15.00|1.40|11.21|1.40|1.40|15.00|
2450897|27823|3012|9505664|1258256|6959|632130|9505664|1258256|6959|632130|4|5012|10|4|16|465|4|87.27|6.98|94.25|15.00|8.73|69.82|8.73|8.73|15.00|
2451456|12935|13270|10053925|21996|869|4302428|10053925|21996|869|4302428|6|3402|4|1|9|466|6|93.15|7.45|100.60|15.00|9.32|74.52|9.32|9.32|15.00|
2450847|27768|12693|525325|1159897|747|5921082|525325|1159897|747|5921082|4|6445|1|4|6|466|8|65.45|5.24|70.69|15.00|6.55|52.36|6.55|6.55|15.00|
2451155|4007|10599|6279679|609907|4236|3305927|6279679|609907|4236|3305927|4|6179|11|4|19|467|6|77.91|6.23|84.14|15.00|7.79|62.33|7.79|7.79|15.00|
2451022|73261|14875|11359102|1281572|5979|411344|11359102|1281572|5979|411344|2|2561|12|4|4|467|4|37.14|2.97|40.11|15.00|3.71|29.71|3.71|3.71|15.00|
2451398|7876|5507|10804515|1917815|5576|730626|10804515|1917815|5576|730626|5|9501|1|2|28|468|5|57.20|4.58|61.78|15.00|5.72|45.76|5.72|5.72|15.00|
2451120|40063|1647|8087531|126738|6067|5386442|8087531|126738|6067|5386442|6|2976|5|5|31|468|1|64.89|5.19|70.08|15.00|6.49|51.91|6.49|6.49|15.00|
2450886|46394|10062|11785329|256711|1966|5303710|11785329|256711|1966|5303710|5|9271|5|4|16|469|1|29.57|2.37|31.94|15.00|2.96|23.66|2.96|2.96|15.00|
2451434|79040|4807|3763409|1048672|565|2414572|3763409|1048672|565|2414572|3|510|5|3|26|469|10|86.11|6.89|93.00|15.00|8.61|68.89|8.61|8.61|15.00|
2450974|456|13018|7861418|1222507|4598|1574609|7861418|1222507|4598|1574609|4|3121|15|2|11|470|4|33.90|2.71|36.61|15.00|3.39|27.12|3.39|3.39|15.00|
2451463|69317|5290|2406832|1648264|6807|2508940|2406832|1648264|6807|2508940|4|1355|10|2|12|470|4|89.37|7.15|96.52|15.00|8.94|71.50|8.94|8.94|15.00|
2451318|21461|12183|8867627|1755802|4857|5096081|8867627|1755802|4857|5096081|3|3115|6|1|12|471|6|31.70|2.54|34.24|15.00|3.17|25.36|3.17|3.17|15.00|
2451497|6566|6974|675383|930031|6727|3657513|675383|930031|6727|3657513|3|881|14|3|27|471|2|7.10|0.57|7.67|15.00|0.71|5.68|0.71|0.71|15.00|
2451409|53761|3608|6402944|1475988|1001|3204076|6402944|1475988|1001|3204076|5|8281|1|1|20|472|8|75.89|6.07|81.96|15.00|7.59|60.71|7.59|7.59|15.00|
2450969|83457|12364|11063945|307344|4760|428057|11063945|307344|4760|428057|5|10123|11|2|4|472|3|88.22|7.06|95.28|15.00|8.82|70.58|8.82|8.82|15.00|
2450836|52540|3205|2801494|1004482|5432|3594411|2801494|1004482|5432|3594411|5|3173|12|4|4|473|2|37.30|2.98|40.28|15.00|3.73|29.84|3.73|3.73|15.00|
2451471|13383|2413|10747050|1677948|6860|2167162|10747050|1677948|6860|2167162|5|4376|6|1|14|473|7|33.83|2.71|36.54|15.00|3.38|27.06|3.38|3.38|15.00|
2451036|48692|9171|7947517|1582216|5315|3088544|7947517|1582216|5315|3088544|5|1688|17|3|25|474|9|80.54|6.44|86.98|15.00|8.05|64.43|8.05|8.05|15.00|
2450832|45098|5469|2815508|781127|1920|950873|2815508|781127|1920|950873|5|9791|9|3|14|474|9|89.72|7.18|96.90|15.00|8.97|71.78|8.97|8.97|15.00|
2451279|61304|8196|10548824|368066|2213|3212176|10548824|368066|2213|3212176|1|10929|3|2|5|475|6|35.60|2.85|38.45|15.00|3.56|28.48|3.56|3.56|15.00|
2451067|50422|5647|2217532|548500|3632|5383293|2217532|548500|3632|5383293|4|7443|19|1|6|475|5|50.69|4.06|54.75|15.00|5.07|40.55|5.07|5.07|15.00|
2450974|51906|17193|4522320|1810777|5565|4922183|4522320|1810777|5565|4922183|4|151|20|4|25|476|4|4.65|0.37|5.02|15.00|0.47|3.72|0.47|0.47|15.00|
2451323|73395|10447|1138804|992712|1059|341571|1138804|992712|1059|341571|3|806|6|2|2|476|3|3.82|0.31|4.13|15.00|0.38|3.06|0.38|0.38|15.00|
2451308|55056|3774|9922013|966061|4279|1514671|9922013|966061|4279|1514671|4|11069|18|5|29|477|6|22.51|1.80|24.31|15.00|2.25|18.01|2.25|2.25|15.00|
2451214|52070|16741|10952748|1222466|3315|3655623|10952748|1222466|3315|3655623|2|5318|17|2|18|477|3|73.65|5.89|79.54|15.00|7.37|58.92|7.37|7.37|15.00|
2451406|78596|2705|8792427|449652|1703|4863087|8792427|449652|1703|4863087|6|4120|2|5|9|478|7|72.58|5.81|78.39|15.00|7.26|58.06|7.26|7.26|15.00|
2450871|73543|14716|3997757|646963|3637|5650130|3997757|646963|3637|5650130|2|11338|12|3|29|478|3|18.91|1.51|20.42|15.00|1.89|15.13|1.89|1.89|15.00|
2451545|54492|12314|8130709|1631608|1091|4999507|8130709|1631608|1091|4999507|3|3101|8|3|32|479|8|21.49|1.72|23.21|15.00|2.15|17.19|2.15|2.15|15.00|
2451088|35520|10299|8891925|176245|928|5150735|8891925|176245|928|5150735|2|6981|6|4|1|479|8|14.29|1.14|15.43|15.00|1.43|11.43|1.43|1.43|15.00|
2450996|85481|12581|6411075|714333|6990|3380372|6411075|714333|6990|3380372|4|8214|4|1|1|480|10|62.88|5.03|67.91|15.00|6.29|50.30|6.29|6.29|15.00|
2451341|57090|1398|10029597|228070|991|1779659|10029597|228070|991|1779659|3|3580|18|2|28|480|8|73.79|5.90|79.69|15.00|7.38|59.03|7.38|7.38|15.00|
2451400|39498|16020|11343779|897805|2175|3694258|11343779|897805|2175|3694258|1|10089|8|1|5|481|8|86.30|6.90|93.20|15.00|8.63|69.04|8.63|8.63|15.00|
2451383|85681|798|9227489|1858606|230|2135623|9227489|1858606|230|2135623|3|11383|19|4|32|481|6|51.84|4.15|55.99|15.00|5.18|41.47|5.18|5.18|15.00|
2450938|13855|963|10138321|354662|3699|2779246|10138321|354662|3699|2779246|6|6461|6|4|25|482|1|82.92|6.63|89.55|15.00|8.29|66.34|8.29|8.29|15.00|
2451233|2222|9527|8003200|54373|6812|1800627|8003200|54373|6812|1800627|6|8810|13|5|23|482|3|96.31|7.70|104.01|15.00|9.63|77.05|9.63|9.63|15.00|
2451124|25040|10825|4601589|1427571|438|4071406|4601589|1427571|438|4071406|6|65|18|5|26|483|4|34.21|2.74|36.95|15.00|3.42|27.37|3.42|3.42|15.00|
2451454|3869|17954|8499413|128619|375|3440985|8499413|128619|375|3440985|2|692|15|1|7|483|7|46.17|3.69|49.86|15.00|4.62|36.94|4.62|4.62|15.00|
2451229|25370|6748|4172398|779481|1664|5780448|4172398|779481|1664|5780448|2|9828|13|5|13|484|4|40.64|3.25|43.89|15.00|4.06|32.51|4.06|4.06|15.00|
2451034|24759|11084|5363910|1711851|6559|35855|5363910|1711851|6559|35855|3|2255|9|1|1|484|1|73.34|5.87|79.21|15.00|7.33|58.67|7.33|7.33|15.00|
2451318|56116|2984|9253356|490144|3517|27348|9253356|490144|3517|27348|6|1371|5|4|14|485|5|76.01|6.08|82.09|15.00|7.60|60.81|7.60|7.60|15.00|
2451390|76919|16602|11761997|734502|2735|5492178|11761997|734502|2735|5492178|1|3254|1|5|31|485|1|1.80|0.14|1.94|15.00|0.18|1.44|0.18|0.18|15.00|
2451328|46540|4453|6185054|1116708|4704|4988967|6185054|1116708|4704|4988967|3|5771|11|4|21|486|5|25.03|2.00|27.03|15.00|2.50|20.02|2.50|2.50|15.00|
2451083|50229|15001|816785|70677|6670|4274698|816785|70677|6670|4274698|3|10675|7|1|31|486|4|1.17|0.09|1.26|15.00|0.12|0.94|0.12|0.12|15.00|
2450996|68592|14611|1299346|464825|5638|490076|1299346|464825|5638|490076|3|4899|9|3|5|487|9|29.40|2.35|31.75|15.00|2.94|23.52|2.94|2.94|15.00|
2451128|4975|3183|3679797|1809505|306|4993854|3679797|1809505|306|4993854|1|6897|1|5|24|487|2|66.17|5.29|71.46|15.00|6.62|52.94|6.62|6.62|15.00|
2451271|77245|16676|11442477|415912|3828|1617027|11442477|415912|3828|1617027|2|9624|5|4|14|488|2|98.01|7.84|105.85|15.00|9.80|78.41|9.80|9.80|15.00|
2451211|12507|5262|5427220|1005835|6684|4599900|5427220|1005835|6684|4599900|1|2131|20|2|11|488|10|89.54|7.16|96.70|15.00|8.95|71.63|8.95|8.95|15.00|
2451286|19519|11887|5119263|904306|57|5917764|5119263|904306|57|5917764|1|8290|3|5|25|489|10|86.31|6.90|93.21|15.00|8.63|69.05|8.63|8.63|15.00|
2450982|59139|16671|4902583|1861346|733|5728506|4902583|1861346|733|5728506|2|9219|8|1|29|489|1|0.95|0.08|1.03|15.00|0.10|0.76|0.10|0.10|15.00|
2451433|78473|4641|7132025|1584607|4036|4825152|7132025|1584607|4036|4825152|2|4295|16|1|7|490|2|50.94|4.08|55.02|15.00|5.09|40.75|5.09|5.09|15.00|
2451391|58872|15610|2334127|1664995|4641|2827326|2334127|1664995|4641|2827326|3|10185|11|2|24|490|9|89.01|7.12|96.13|15.00|8.90|71.21|8.90|8.90|15.00|
2450828|47393|13928|2176334|1252368|4288|3125272|2176334|1252368|4288|3125272|6|6294|2|5|29|491|8|94.93|7.59|102.52|15.00|9.49|75.94|9.49|9.49|15.00|
2451165|80294|11356|11216379|1722584|4875|2115193|11216379|1722584|4875|2115193|5|1315|2|5|2|491|3|56.12|4.49|60.61|15.00|5.61|44.90|5.61|5.61|15.00|
2451184|6965|3719|543503|636136|5839|1544410|543503|636136|5839|1544410|5|7642|2|2|34|492|9|49.11|3.93|53.04|15.00|4.91|39.29|4.91|4.91|15.00|
2451158|68685|497|4997176|1088225|4775|908693|4997176|1088225|4775|908693|1|11370|7|5|29|492|8|46.81|3.74|50.55|15.00|4.68|37.45|4.68|4.68|15.00|
2451191|54584|10830|2304753|846286|4687|1175188|2304753|846286|4687|1175188|1|9974|4|4|23|493|7|9.74|0.78|10.52|15.00|0.97|7.79|0.97|0.97|15.00|
2450950|29997|2628|11532504|415159|4783|35579|11532504|415159|4783|35579|6|461|8|5|3|493|2|16.25|1.30|17.55|15.00|1.62|13.00|1.62|1.62|15.00|
2451273|52833|14440|6002029|200084|7149|2025875|6002029|200084|7149|2025875|4|3816|7|1|14|494|10|56.70|4.54|61.24|15.00|5.67|45.36|5.67|5.67|15.00|
2450984|53023|13967|6587190|1137060|3003|4549027|6587190|1137060|3003|4549027|6|9|17|5|20|494|4|46.35|3.71|50.06|15.00|4.64|37.08|4.64|4.64|15.00|
2451219|7524|6669|10519860|1413515|5903|1695737|10519860|1413515|5903|1695737|3|10263|1|1|15|495|4|92.33|7.39|99.72|15.00|9.23|73.86|9.23|9.23|15.00|
2450846|31839|13826|4776147|1809782|1644|2912026|4776147|1809782|1644|2912026|5|6789|20|5|12|495|5|73.21|5.86|79.07|15.00|7.32|58.57|7.32|7.32|15.00|
2450984|86076|4441|3653780|1680112|4411|4987202|3653780|1680112|4411|4987202|3|9826|8|5|11|496|6|52.71|4.22|56.93|15.00|5.27|42.17|5.27|5.27|15.00|
2451446|61179|2468|11746124|983433|3978|5452223|11746124|983433|3978|5452223|1|11431|16|1|28|496|7|91.98|7.36|99.34|15.00|9.20|73.58|9.20|9.20|15.00|
2451422|82339|1211|10662333|1089707|3300|268963|10662333|1089707|3300|268963|2|5355|3|4|14|497|1|92.35|7.39|99.74|15.00|9.23|73.88|9.23|9.23|15.00|
2451016|78018|9978|2475842|1351901|6302|41677|2475842|1351901|6302|41677|4|11089|5|1|24|497|8|90.34|7.23|97.57|15.00|9.03|72.27|9.03|9.03|15.00|
2451034|27767|7355|5996969|365661|6739|364798|5996969|365661|6739|364798|1|218|6|4|2|498|2|49.28|3.94|53.22|15.00|4.93|39.42|4.93|4.93|15.00|
2451131|54182|12449|11541960|224269|3464|804411|11541960|224269|3464|804411|5|665|8|4|11|498|2|76.70|6.14|82.84|15.00|7.67|61.36|7.67|7.67|15.00|
2451414|17587|11198|437091|355792|3710|4431502|437091|355792|3710|4431502|4|2151|17|2|30|499|6|40.58|3.25|43.83|15.00|4.06|32.46|4.06|4.06|15.00|
2451430|28799|8725|4432746|1903477|203|4619093|4432746|1903477|203|4619093|1|945|13|2|6|499|10|25.96|2.08|28.04|15.00|2.60|20.77|2.60|2.60|15.00|
2451131|18569|14731|4217052|1814522|6597|4825390|4217052|1814522|6597|4825390|4|2176|12|5|32|500|6|52.84|4.23|57.07|15.00|5.28|42.27|5.28|5.28|15.00|
2451203|54159|5171|2888479|1255006|2008|4156594|2888479|1255006|2008|4156594|1|9095|7|4|19|500|7|11.77|0.94|12.71|15.00|1.18|9.42|1.18|1.18|15.00|
2451047|17119|9584|7632963|40079|4083|1506214|7632963|40079|4083|1506214|6|4493|13|1|15|501|10|21.33|1.71|23.04|15.00|2.13|17.06|2.13|2.13|15.00|
2450973|18043|8653|10362800|1762251|1405|42247|10362800|1762251|1405|42247|3|3783|12|5|29|501|7|6.95|0.56|7.51|15.00|0.70|5.56|0.70|0.70|15.00|
2450968|59858|12628|9763408|892305|1757|516402|9763408|892305|1757|516402|1|11123|18|1|11|502|6|59.56|4.76|64.32|15.00|5.96|47.65|5.96|5.96|15.00|
2451046|77355|5931|4393204|1666535|5493|2697732|4393204|1666535|5493|2697732|2|2303|14|2|15|502|3|41.79|3.34|45.13|15.00|4.18|33.43|4.18|4.18|15.00|
2450907|4324|10545|9036986|785514|5014|5674257|9036986|785514|5014|5674257|5|1992|13|5|33|503|8|1.31|0.10|1.41|15.00|0.13|1.05|0.13|0.13|15.00|
2451529|25174|9860|264256|1740692|3057|1547033|264256|1740692|3057|1547033|1|6845|1|5|17|503|5|24.83|1.99|26.82|15.00|2.48|19.86|2.48|2.48|15.00|
2451197|4394|13124|3353821|697752|2239|5552646|3353821|697752|2239|5552646|5|60|11|1|14|504|7|10.68|0.85|11.53|15.00|1.07|8.54|1.07|1.07|15.00|
2450989|36351|7505|9990732|1124938|2462|3331277|9990732|1124938|2462|3331277|2|1723|12|3|22|504|3|53.33|4.27|57.60|15.00|5.33|42.66|5.33|5.33|15.00|
2451539|77075|8816|10681321|1891437|5662|4537056|10681321|1891437|5662|4537056|2|7257|17|4|1|505|5|1.32|0.11|1.43|15.00|0.13|1.06|0.13|0.13|15.00|
2451474|59840|316|10450377|1071421|1370|4912693|10450377|1071421|1370|4912693|1|9951|13|1|9|505|8|95.23|7.62|102.85|15.00|9.52|76.18|9.52|9.52|15.00|
2450817|81038|4622|966050|1574718|357|5507983|966050|1574718|357|5507983|3|3811|18|5|33|506|6|57.84|4.63|62.47|15.00|5.78|46.27|5.78|5.78|15.00|
2451412|42803|16513|8710793|1391887|1651|2889316|8710793|1391887|1651|2889316|5|11112|15|2|10|506|4|42.82|3.43|46.25|15.00|4.28|34.26|4.28|4.28|15.00|
2450899|18876|219|6126543|663503|6135|5880156|6126543|663503|6135|5880156|5|10649|20|1|9|507|7|69.98|5.60|75.58|15.00|7.00|55.98|7.00|7.00|15.00|
2450925|85594|13403|9906382|371826|3873|318327|9906382|371826|3873|318327|2|8549|14|3|29|507|1|96.01|7.68|103.69|15.00|9.60|76.81|9.60|9.60|15.00|
2451418|63872|6431|7028575|1751460|332|5974359|7028575|1751460|332|5974359|3|4752|17|1|23|508|7|84.43|6.75|91.18|15.00|8.44|67.54|8.44|8.44|15.00|
2451209|19479|3608|10984078|851846|4705|2802663|10984078|851846|4705|2802663|1|9592|3|4|12|508|4|27.39|2.19|29.58|15.00|2.74|21.91|2.74|2.74|15.00|
2451174|53095|15284|9075796|1797461|4909|427787|9075796|1797461|4909|427787|3|8511|2|1|15|509|6|83.65|6.69|90.34|15.00|8.37|66.92|8.37|8.37|15.00|
2451101|65347|10723|10944130|1083063|1215|2468642|10944130|1083063|1215|2468642|4|861|3|2|26|509|6|10.08|0.81|10.89|15.00|1.01|8.06|1.01|1.01|15.00|
2451223|49437|15768|1443719|350078|1172|5940545|1443719|350078|1172|5940545|6|3126|17|3|17|510|9|3.16|0.25|3.41|15.00|0.32|2.53|0.32|0.32|15.00|
2451164|29751|1773|8960866|602029|4060|4219850|8960866|602029|4060|4219850|6|6303|1|4|15|510|2|83.87|6.71|90.58|15.00|8.39|67.10|8.39|8.39|15.00|
2451319|74473|12292|2869137|105902|1657|682073|2869137|105902|1657|682073|1|8492|18|3|14|511|4|33.94|2.72|36.66|15.00|3.39|27.15|3.39|3.39|15.00|
2450853|11842|15811|2038715|1353707|5866|1855921|2038715|1353707|5866|1855921|2|6109|6|3|6|511|1|17.73|1.42|19.15|15.00|1.77|14.18|1.77|1.77|15.00|
2451114|51801|5782|3309547|940082|7194|3007982|3309547|940082|7194|3007982|4|10899|6|5|16|512|9|97.58|7.81|105.39|15.00|9.76|78.06|9.76|9.76|15.00|
2451343|72011|12547|3037567|262996|5368|3707126|3037567|262996|5368|3707126|6|9210|12|4|28|512|8|72.97|5.84|78.81|15.00|7.30|58.38|7.30|7.30|15.00|
2451392|51842|17161|1479223|1325827|2457|2159578|1479223|1325827|2457|2159578|6|7439|15|2|2|513|7|2.09|0.17|2.26|15.00|0.21|1.67|0.21|0.21|15.00|
2451458|61624|5523|3251244|1711647|103|1156601|3251244|1711647|103|1156601|5|1698|19|2|6|513|8|64.51|5.16|69.67|15.00|6.45|51.61|6.45|6.45|15.00|
2451074|7829|1907|9709620|436550|5792|3898107|9709620|436550|5792|3898107|2|4663|1|4|26|514|4|18.95|1.52|20.47|15.00|1.90|15.16|1.90|1.90|15.00|
2451362|81508|996|3982506|612305|3221|5265070|3982506|612305|3221|5265070|3|11174|14|5|7|514|7|2.59|0.21|2.80|15.00|0.26|2.07|0.26|0.26|15.00|
2451276|64942|8880|2581101|1696140|2300|4622483|2581101|1696140|2300|4622483|6|9549|7|4|22|515|4|73.58|5.89|79.47|15.00|7.36|58.86|7.36|7.36|15.00|
2451431|49376|6180|4918390|1186536|4005|119109|4918390|1186536|4005|119109|3|5650|6|1|8|515|3|46.38|3.71|50.09|15.00|4.64|37.10|4.64|4.64|15.00|
2451038|42461|977|645766|478510|685|3582009|645766|478510|685|3582009|3|7235|13|3|21|516|2|72.77|5.82|78.59|15.00|7.28|58.22|7.28|7.28|15.00|
2451032|55186|16661|1136547|902490|1439|1047360|1136547|902490|1439|1047360|3|5645|13|3|5|516|3|44.75|3.58|48.33|15.00|4.48|35.80|4.48|4.48|15.00|
2450963|74822|10894|6060369|919664|6129|3222438|6060369|919664|6129|3222438|6|174|4|2|8|517|7|51.35|4.11|55.46|15.00|5.14|41.08|5.14|5.14|15.00|
2451366|36692|16417|2408989|259101|6711|5172031|2408989|259101|6711|5172031|3|7605|2|1|14|517|10|19.99|1.60|21.59|15.00|2.00|15.99|2.00|2.00|15.00|
2451319|14823|1778|1674417|366190|3137|3444024|1674417|366190|3137|3444024|1|11319|13|2|29|518|4|28.30|2.26|30.56|15.00|2.83|22.64|2.83|2.83|15.00|
2450821|27547|175|3038317|1569466|2381|279832|3038317|1569466|2381|279832|4|10119|11|3|8|518|10|90.44|7.24|97.68|15.00|9.04|72.35|9.04|9.04|15.00|
2451097|38776|10530|3996521|383318|4018|734784|3996521|383318|4018|734784|6|5026|15|2|17|519|4|70.06|5.60|75.66|15.00|7.01|56.05|7.01|7.01|15.00|
2451426|44638|13888|38781|218536|3555|4411129|38781|218536|3555|4411129|6|5553|8|2|30|519|4|46.07|3.69|49.76|15.00|4.61|36.86|4.61|4.61|15.00|
2451423|35609|6266|9994746|1391386|5155|4569651|9994746|1391386|5155|4569651|1|4161|13|5|26|520|6|5.33|0.43|5.76|15.00|0.53|4.26|0.53|0.53|15.00|
2451112|627|1617|7333623|521065|4930|1778328|7333623|521065|4930|1778328|2|5408|4|4|1|520|7|11.11|0.89|12.00|15.00|1.11|8.89|1.11|1.11|15.00|
2450953|61274|7718|8575981|1467167|5568|2693394|8575981|1467167|5568|2693394|5|1708|19|3|7|521|1|35.73|2.86|38.59|15.00|3.57|28.58|3.57|3.57|15.00|
2451033|26761|2431|6320424|1371605|218|4173096|6320424|1371605|218|4173096|1|11523|3|5|32|521|7|77.63|6.21|83.84|15.00|7.76|62.10|7.76|7.76|15.00|
2451517|24700|8002|6622941|227945|569|405071|6622941|227945|569|405071|4|10744|4|5|27|522|4|7.80|0.62|8.42|15.00|0.78|6.24|0.78|0.78|15.00|
2451144|84033|7537|1156882|645067|2341|2067570|1156882|645067|2341|2067570|6|4641|12|5|2|522|8|9.48|0.76|10.24|15.00|0.95|7.58|0.95|0.95|15.00|
2451009|2762|17617|5882052|49570|2795|2841053|5882052|49570|2795|2841053|3|6682|5|4|13|523|5|54.40|4.35|58.75|15.00|5.44|43.52|5.44|5.44|15.00|
2451378|26293|17670|7949450|923608|41|2614710|7949450|923608|41|2614710|2|4443|11|3|19|523|5|10.92|0.87|11.79|15.00|1.09|8.74|1.09|1.09|15.00|
2451363|69292|17516|10131675|909140|1277|1449204|10131675|909140|1277|1449204|4|537|11|5|12|524|6|85.84|6.87|92.71|15.00|8.58|68.67|8.58|8.58|15.00|
2450904|25906|17148|1763554|1483957|1431|2914584|1763554|1483957|1431|2914584|2|6703|5|2|23|524|5|23.20|1.86|25.06|15.00|2.32|18.56|2.32|2.32|15.00|
2451464|16181|12160|2111466|1221835|3747|1284133|2111466|1221835|3747|1284133|1|516|4|1|4|525|8|6.62|0.53|7.15|15.00|0.66|5.30|0.66|0.66|15.00|
2451079|43899|5940|9225975|1303028|4055|3060986|9225975|1303028|4055|3060986|4|2681|20|4|20|525|2|14.32|1.15|15.47|15.00|1.43|11.46|1.43|1.43|15.00|
2451381|65145|7212|3170334|691135|1225|4408430|3170334|691135|1225|4408430|5|5087|11|1|12|526|9|20.23|1.62|21.85|15.00|2.02|16.18|2.02|2.02|15.00|
2450901|56986|7356|10474241|208126|3337|178704|10474241|208126|3337|178704|3|5870|3|3|19|526|4|36.42|2.91|39.33|15.00|3.64|29.14|3.64|3.64|15.00|
2451460|41719|13950|7481191|569136|3516|1408129|7481191|569136|3516|1408129|5|4301|18|4|33|527|10|68.56|5.48|74.04|15.00|6.86|54.85|6.86|6.86|15.00|
2451392|3399|10253|6414089|1631513|5839|5881778|6414089|1631513|5839|5881778|3|1918|5|3|29|527|5|51.79|4.14|55.93|15.00|5.18|41.43|5.18|5.18|15.00|
2450927|76231|9313|4550654|973262|6787|3981379|4550654|973262|6787|3981379|6|2374|19|3|23|528|10|56.45|4.52|60.97|15.00|5.65|45.16|5.65|5.65|15.00|
2450988|796|15694|5435058|995984|3474|5933500|5435058|995984|3474|5933500|6|11287|15|3|28|528|9|69.94|5.60|75.54|15.00|6.99|55.95|6.99|6.99|15.00|
2451232|19404|4080|6174091|1299026|6954|4864913|6174091|1299026|6954|4864913|1|3126|13|5|13|529|1|95.77|7.66|103.43|15.00|9.58|76.62|9.58|9.58|15.00|
