31042|0000031042|31042|8|37|22|AM|first|third|unknown|
31043|0000031043|31043|8|37|23|AM|first|third|unknown|
31044|0000031044|31044|8|37|24|AM|first|third|unknown|
31045|0000031045|31045|8|37|25|AM|first|third|unknown|
31046|0000031046|31046|8|37|26|AM|first|third|unknown|
31047|0000031047|31047|8|37|27|AM|first|third|unknown|
31048|0000031048|31048|8|37|28|AM|first|third|unknown|
31049|0000031049|31049|8|37|29|AM|first|third|unknown|
31050|0000031050|31050|8|37|30|AM|first|third|unknown|
31051|0000031051|31051|8|37|31|AM|first|third|unknown|
31052|0000031052|31052|8|37|32|AM|first|third|unknown|
31053|0000031053|31053|8|37|33|AM|first|third|unknown|
31054|0000031054|31054|8|37|34|AM|first|third|unknown|
31055|0000031055|31055|8|37|35|AM|first|third|unknown|
31056|0000031056|31056|8|37|36|AM|first|third|unknown|
31057|0000031057|31057|8|37|37|AM|first|third|unknown|
31058|0000031058|31058|8|37|38|AM|first|third|unknown|
31059|0000031059|31059|8|37|39|AM|first|third|unknown|
31060|0000031060|31060|8|37|40|AM|first|third|unknown|
31061|0000031061|31061|8|37|41|AM|first|third|unknown|
31062|0000031062|31062|8|37|42|AM|first|third|unknown|
31063|0000031063|31063|8|37|43|AM|first|third|unknown|
31064|0000031064|31064|8|37|44|AM|first|third|unknown|
31065|0000031065|31065|8|37|45|AM|first|third|unknown|
31066|0000031066|31066|8|37|46|AM|first|third|unknown|
31067|0000031067|31067|8|37|47|AM|first|third|unknown|
31068|0000031068|31068|8|37|48|AM|first|third|unknown|
31069|0000031069|31069|8|37|49|AM|first|third|unknown|
31070|0000031070|31070|8|37|50|AM|first|third|unknown|
31071|0000031071|31071|8|37|51|AM|first|third|unknown|
31072|0000031072|31072|8|37|52|AM|first|third|unknown|
31073|0000031073|31073|8|37|53|AM|first|third|unknown|
31074|0000031074|31074|8|37|54|AM|first|third|unknown|
31075|0000031075|31075|8|37|55|AM|first|third|unknown|
31076|0000031076|31076|8|37|56|AM|first|third|unknown|
31077|0000031077|31077|8|37|57|AM|first|third|unknown|
31078|0000031078|31078|8|37|58|AM|first|third|unknown|
31079|0000031079|31079|8|37|59|AM|first|third|unknown|
31080|0000031080|31080|8|38|0|AM|first|third|unknown|
31081|0000031081|31081|8|38|1|AM|first|third|unknown|
31082|0000031082|31082|8|38|2|AM|first|third|unknown|
31083|0000031083|31083|8|38|3|AM|first|third|unknown|
31084|0000031084|31084|8|38|4|AM|first|third|unknown|
31085|0000031085|31085|8|38|5|AM|first|third|unknown|
31086|0000031086|31086|8|38|6|AM|first|third|unknown|
31087|0000031087|31087|8|38|7|AM|first|third|unknown|
31088|0000031088|31088|8|38|8|AM|first|third|unknown|
31089|0000031089|31089|8|38|9|AM|first|third|unknown|
31090|0000031090|31090|8|38|10|AM|first|third|unknown|
31091|0000031091|31091|8|38|11|AM|first|third|unknown|
31092|0000031092|31092|8|38|12|AM|first|third|unknown|
31093|0000031093|31093|8|38|13|AM|first|third|unknown|
31094|0000031094|31094|8|38|14|AM|first|third|unknown|
31095|0000031095|31095|8|38|15|AM|first|third|unknown|
31096|0000031096|31096|8|38|16|AM|first|third|unknown|
31097|0000031097|31097|8|38|17|AM|first|third|unknown|
31098|0000031098|31098|8|38|18|AM|first|third|unknown|
31099|0000031099|31099|8|38|19|AM|first|third|unknown|
31100|0000031100|31100|8|38|20|AM|first|third|unknown|
31101|0000031101|31101|8|38|21|AM|first|third|unknown|
31102|0000031102|31102|8|38|22|AM|first|third|unknown|
31103|0000031103|31103|8|38|23|AM|first|third|unknown|
31104|0000031104|31104|8|38|24|AM|first|third|unknown|
31105|0000031105|31105|8|38|25|AM|first|third|unknown|
31106|0000031106|31106|8|38|26|AM|first|third|unknown|
31107|0000031107|31107|8|38|27|AM|first|third|unknown|
31108|0000031108|31108|8|38|28|AM|first|third|unknown|
31109|0000031109|31109|8|38|29|AM|first|third|unknown|
31110|0000031110|31110|8|38|30|AM|first|third|unknown|
31111|0000031111|31111|8|38|31|AM|first|third|unknown|
31112|0000031112|31112|8|38|32|AM|first|third|unknown|
31113|0000031113|31113|8|38|33|AM|first|third|unknown|
31114|0000031114|31114|8|38|34|AM|first|third|unknown|
31115|0000031115|31115|8|38|35|AM|first|third|unknown|
31116|0000031116|31116|8|38|36|AM|first|third|unknown|
31117|0000031117|31117|8|38|37|AM|first|third|unknown|
31118|0000031118|31118|8|38|38|AM|first|third|unknown|
31119|0000031119|31119|8|38|39|AM|first|third|unknown|
31120|0000031120|31120|8|38|40|AM|first|third|unknown|
31121|0000031121|31121|8|38|41|AM|first|third|unknown|
31122|0000031122|31122|8|38|42|AM|first|third|unknown|
31123|0000031123|31123|8|38|43|AM|first|third|unknown|
31124|0000031124|31124|8|38|44|AM|first|third|unknown|
31125|0000031125|31125|8|38|45|AM|first|third|unknown|
31126|0000031126|31126|8|38|46|AM|first|third|unknown|
31127|0000031127|31127|8|38|47|AM|first|third|unknown|
31128|0000031128|31128|8|38|48|AM|first|third|unknown|
31129|0000031129|31129|8|38|49|AM|first|third|unknown|
31130|0000031130|31130|8|38|50|AM|first|third|unknown|
31131|0000031131|31131|8|38|51|AM|first|third|unknown|
31132|0000031132|31132|8|38|52|AM|first|third|unknown|
31133|0000031133|31133|8|38|53|AM|first|third|unknown|
31134|0000031134|31134|8|38|54|AM|first|third|unknown|
31135|0000031135|31135|8|38|55|AM|first|third|unknown|
31136|0000031136|31136|8|38|56|AM|first|third|unknown|
31137|0000031137|31137|8|38|57|AM|first|third|unknown|
31138|0000031138|31138|8|38|58|AM|first|third|unknown|
31139|0000031139|31139|8|38|59|AM|first|third|unknown|
31140|0000031140|31140|8|39|0|AM|first|third|unknown|
31141|0000031141|31141|8|39|1|AM|first|third|unknown|
31142|0000031142|31142|8|39|2|AM|first|third|unknown|
31143|0000031143|31143|8|39|3|AM|first|third|unknown|
31144|0000031144|31144|8|39|4|AM|first|third|unknown|
31145|0000031145|31145|8|39|5|AM|first|third|unknown|
31146|0000031146|31146|8|39|6|AM|first|third|unknown|
31147|0000031147|31147|8|39|7|AM|first|third|unknown|
31148|0000031148|31148|8|39|8|AM|first|third|unknown|
31149|0000031149|31149|8|39|9|AM|first|third|unknown|
31150|0000031150|31150|8|39|10|AM|first|third|unknown|
31151|0000031151|31151|8|39|11|AM|first|third|unknown|
31152|0000031152|31152|8|39|12|AM|first|third|unknown|
31153|0000031153|31153|8|39|13|AM|first|third|unknown|
31154|0000031154|31154|8|39|14|AM|first|third|unknown|
31155|0000031155|31155|8|39|15|AM|first|third|unknown|
31156|0000031156|31156|8|39|16|AM|first|third|unknown|
31157|0000031157|31157|8|39|17|AM|first|third|unknown|
31158|0000031158|31158|8|39|18|AM|first|third|unknown|
31159|0000031159|31159|8|39|19|AM|first|third|unknown|
31160|0000031160|31160|8|39|20|AM|first|third|unknown|
31161|0000031161|31161|8|39|21|AM|first|third|unknown|
31162|0000031162|31162|8|39|22|AM|first|third|unknown|
31163|0000031163|31163|8|39|23|AM|first|third|unknown|
31164|0000031164|31164|8|39|24|AM|first|third|unknown|
31165|0000031165|31165|8|39|25|AM|first|third|unknown|
31166|0000031166|31166|8|39|26|AM|first|third|unknown|
31167|0000031167|31167|8|39|27|AM|first|third|unknown|
31168|0000031168|31168|8|39|28|AM|first|third|unknown|
31169|0000031169|31169|8|39|29|AM|first|third|unknown|
31170|0000031170|31170|8|39|30|AM|first|third|unknown|
31171|0000031171|31171|8|39|31|AM|first|third|unknown|
31172|0000031172|31172|8|39|32|AM|first|third|unknown|
31173|0000031173|31173|8|39|33|AM|first|third|unknown|
31174|0000031174|31174|8|39|34|AM|first|third|unknown|
31175|0000031175|31175|8|39|35|AM|first|third|unknown|
31176|0000031176|31176|8|39|36|AM|first|third|unknown|
31177|0000031177|31177|8|39|37|AM|first|third|unknown|
31178|0000031178|31178|8|39|38|AM|first|third|unknown|
31179|0000031179|31179|8|39|39|AM|first|third|unknown|
31180|0000031180|31180|8|39|40|AM|first|third|unknown|
31181|0000031181|31181|8|39|41|AM|first|third|unknown|
31182|0000031182|31182|8|39|42|AM|first|third|unknown|
31183|0000031183|31183|8|39|43|AM|first|third|unknown|
31184|0000031184|31184|8|39|44|AM|first|third|unknown|
31185|0000031185|31185|8|39|45|AM|first|third|unknown|
31186|0000031186|31186|8|39|46|AM|first|third|unknown|
31187|0000031187|31187|8|39|47|AM|first|third|unknown|
31188|0000031188|31188|8|39|48|AM|first|third|unknown|
31189|0000031189|31189|8|39|49|AM|first|third|unknown|
31190|0000031190|31190|8|39|50|AM|first|third|unknown|
31191|0000031191|31191|8|39|51|AM|first|third|unknown|
31192|0000031192|31192|8|39|52|AM|first|third|unknown|
31193|0000031193|31193|8|39|53|AM|first|third|unknown|
31194|0000031194|31194|8|39|54|AM|first|third|unknown|
31195|0000031195|31195|8|39|55|AM|first|third|unknown|
31196|0000031196|31196|8|39|56|AM|first|third|unknown|
31197|0000031197|31197|8|39|57|AM|first|third|unknown|
31198|0000031198|31198|8|39|58|AM|first|third|unknown|
31199|0000031199|31199|8|39|59|AM|first|third|unknown|
31200|0000031200|31200|8|40|0|AM|first|third|unknown|
31201|0000031201|31201|8|40|1|AM|first|third|unknown|
31202|0000031202|31202|8|40|2|AM|first|third|unknown|
31203|0000031203|31203|8|40|3|AM|first|third|unknown|
31204|0000031204|31204|8|40|4|AM|first|third|unknown|
31205|0000031205|31205|8|40|5|AM|first|third|unknown|
31206|0000031206|31206|8|40|6|AM|first|third|unknown|
31207|0000031207|31207|8|40|7|AM|first|third|unknown|
31208|0000031208|31208|8|40|8|AM|first|third|unknown|
31209|0000031209|31209|8|40|9|AM|first|third|unknown|
31210|0000031210|31210|8|40|10|AM|first|third|unknown|
31211|0000031211|31211|8|40|11|AM|first|third|unknown|
31212|0000031212|31212|8|40|12|AM|first|third|unknown|
31213|0000031213|31213|8|40|13|AM|first|third|unknown|
31214|0000031214|31214|8|40|14|AM|first|third|unknown|
31215|0000031215|31215|8|40|15|AM|first|third|unknown|
31216|0000031216|31216|8|40|16|AM|first|third|unknown|
31217|0000031217|31217|8|40|17|AM|first|third|unknown|
31218|0000031218|31218|8|40|18|AM|first|third|unknown|
31219|0000031219|31219|8|40|19|AM|first|third|unknown|
31220|0000031220|31220|8|40|20|AM|first|third|unknown|
31221|0000031221|31221|8|40|21|AM|first|third|unknown|
31222|0000031222|31222|8|40|22|AM|first|third|unknown|
31223|0000031223|31223|8|40|23|AM|first|third|unknown|
31224|0000031224|31224|8|40|24|AM|first|third|unknown|
31225|0000031225|31225|8|40|25|AM|first|third|unknown|
31226|0000031226|31226|8|40|26|AM|first|third|unknown|
31227|0000031227|31227|8|40|27|AM|first|third|unknown|
31228|0000031228|31228|8|40|28|AM|first|third|unknown|
31229|0000031229|31229|8|40|29|AM|first|third|unknown|
31230|0000031230|31230|8|40|30|AM|first|third|unknown|
31231|0000031231|31231|8|40|31|AM|first|third|unknown|
31232|0000031232|31232|8|40|32|AM|first|third|unknown|
31233|0000031233|31233|8|40|33|AM|first|third|unknown|
31234|0000031234|31234|8|40|34|AM|first|third|unknown|
31235|0000031235|31235|8|40|35|AM|first|third|unknown|
31236|0000031236|31236|8|40|36|AM|first|third|unknown|
31237|0000031237|31237|8|40|37|AM|first|third|unknown|
31238|0000031238|31238|8|40|38|AM|first|third|unknown|
31239|0000031239|31239|8|40|39|AM|first|third|unknown|
31240|0000031240|31240|8|40|40|AM|first|third|unknown|
31241|0000031241|31241|8|40|41|AM|first|third|unknown|
31242|0000031242|31242|8|40|42|AM|first|third|unknown|
31243|0000031243|31243|8|40|43|AM|first|third|unknown|
31244|0000031244|31244|8|40|44|AM|first|third|unknown|
31245|0000031245|31245|8|40|45|AM|first|third|unknown|
31246|0000031246|31246|8|40|46|AM|first|third|unknown|
31247|0000031247|31247|8|40|47|AM|first|third|unknown|
31248|0000031248|31248|8|40|48|AM|first|third|unknown|
31249|0000031249|31249|8|40|49|AM|first|third|unknown|
31250|0000031250|31250|8|40|50|AM|first|third|unknown|
31251|0000031251|31251|8|40|51|AM|first|third|unknown|
31252|0000031252|31252|8|40|52|AM|first|third|unknown|
31253|0000031253|31253|8|40|53|AM|first|third|unknown|
31254|0000031254|31254|8|40|54|AM|first|third|unknown|
31255|0000031255|31255|8|40|55|AM|first|third|unknown|
31256|0000031256|31256|8|40|56|AM|first|third|unknown|
31257|0000031257|31257|8|40|57|AM|first|third|unknown|
31258|0000031258|31258|8|40|58|AM|first|third|unknown|
31259|0000031259|31259|8|40|59|AM|first|third|unknown|
31260|0000031260|31260|8|41|0|AM|first|third|unknown|
31261|0000031261|31261|8|41|1|AM|first|third|unknown|
31262|0000031262|31262|8|41|2|AM|first|third|unknown|
31263|0000031263|31263|8|41|3|AM|first|third|unknown|
31264|0000031264|31264|8|41|4|AM|first|third|unknown|
31265|0000031265|31265|8|41|5|AM|first|third|unknown|
31266|0000031266|31266|8|41|6|AM|first|third|unknown|
31267|0000031267|31267|8|41|7|AM|first|third|unknown|
31268|0000031268|31268|8|41|8|AM|first|third|unknown|
31269|0000031269|31269|8|41|9|AM|first|third|unknown|
31270|0000031270|31270|8|41|10|AM|first|third|unknown|
31271|0000031271|31271|8|41|11|AM|first|third|unknown|
31272|0000031272|31272|8|41|12|AM|first|third|unknown|
31273|0000031273|31273|8|41|13|AM|first|third|unknown|
31274|0000031274|31274|8|41|14|AM|first|third|unknown|
31275|0000031275|31275|8|41|15|AM|first|third|unknown|
31276|0000031276|31276|8|41|16|AM|first|third|unknown|
31277|0000031277|31277|8|41|17|AM|first|third|unknown|
31278|0000031278|31278|8|41|18|AM|first|third|unknown|
31279|0000031279|31279|8|41|19|AM|first|third|unknown|
31280|0000031280|31280|8|41|20|AM|first|third|unknown|
31281|0000031281|31281|8|41|21|AM|first|third|unknown|
31282|0000031282|31282|8|41|22|AM|first|third|unknown|
31283|0000031283|31283|8|41|23|AM|first|third|unknown|
31284|0000031284|31284|8|41|24|AM|first|third|unknown|
31285|0000031285|31285|8|41|25|AM|first|third|unknown|
31286|0000031286|31286|8|41|26|AM|first|third|unknown|
31287|0000031287|31287|8|41|27|AM|first|third|unknown|
31288|0000031288|31288|8|41|28|AM|first|third|unknown|
31289|0000031289|31289|8|41|29|AM|first|third|unknown|
31290|0000031290|31290|8|41|30|AM|first|third|unknown|
31291|0000031291|31291|8|41|31|AM|first|third|unknown|
31292|0000031292|31292|8|41|32|AM|first|third|unknown|
31293|0000031293|31293|8|41|33|AM|first|third|unknown|
31294|0000031294|31294|8|41|34|AM|first|third|unknown|
31295|0000031295|31295|8|41|35|AM|first|third|unknown|
31296|0000031296|31296|8|41|36|AM|first|third|unknown|
31297|0000031297|31297|8|41|37|AM|first|third|unknown|
31298|0000031298|31298|8|41|38|AM|first|third|unknown|
31299|0000031299|31299|8|41|39|AM|first|third|unknown|
31300|0000031300|31300|8|41|40|AM|first|third|unknown|
31301|0000031301|31301|8|41|41|AM|first|third|unknown|
31302|0000031302|31302|8|41|42|AM|first|third|unknown|
31303|0000031303|31303|8|41|43|AM|first|third|unknown|
31304|0000031304|31304|8|41|44|AM|first|third|unknown|
31305|0000031305|31305|8|41|45|AM|first|third|unknown|
31306|0000031306|31306|8|41|46|AM|first|third|unknown|
31307|0000031307|31307|8|41|47|AM|first|third|unknown|
31308|0000031308|31308|8|41|48|AM|first|third|unknown|
31309|0000031309|31309|8|41|49|AM|first|third|unknown|
31310|0000031310|31310|8|41|50|AM|first|third|unknown|
31311|0000031311|31311|8|41|51|AM|first|third|unknown|
31312|0000031312|31312|8|41|52|AM|first|third|unknown|
31313|0000031313|31313|8|41|53|AM|first|third|unknown|
31314|0000031314|31314|8|41|54|AM|first|third|unknown|
31315|0000031315|31315|8|41|55|AM|first|third|unknown|
31316|0000031316|31316|8|41|56|AM|first|third|unknown|
31317|0000031317|31317|8|41|57|AM|first|third|unknown|
31318|0000031318|31318|8|41|58|AM|first|third|unknown|
31319|0000031319|31319|8|41|59|AM|first|third|unknown|
31320|0000031320|31320|8|42|0|AM|first|third|unknown|
31321|0000031321|31321|8|42|1|AM|first|third|unknown|
31322|0000031322|31322|8|42|2|AM|first|third|unknown|
31323|0000031323|31323|8|42|3|AM|first|third|unknown|
31324|0000031324|31324|8|42|4|AM|first|third|unknown|
31325|0000031325|31325|8|42|5|AM|first|third|unknown|
31326|0000031326|31326|8|42|6|AM|first|third|unknown|
31327|0000031327|31327|8|42|7|AM|first|third|unknown|
31328|0000031328|31328|8|42|8|AM|first|third|unknown|
31329|0000031329|31329|8|42|9|AM|first|third|unknown|
31330|0000031330|31330|8|42|10|AM|first|third|unknown|
31331|0000031331|31331|8|42|11|AM|first|third|unknown|
31332|0000031332|31332|8|42|12|AM|first|third|unknown|
31333|0000031333|31333|8|42|13|AM|first|third|unknown|
31334|0000031334|31334|8|42|14|AM|first|third|unknown|
31335|0000031335|31335|8|42|15|AM|first|third|unknown|
31336|0000031336|31336|8|42|16|AM|first|third|unknown|
31337|0000031337|31337|8|42|17|AM|first|third|unknown|
31338|0000031338|31338|8|42|18|AM|first|third|unknown|
31339|0000031339|31339|8|42|19|AM|first|third|unknown|
31340|0000031340|31340|8|42|20|AM|first|third|unknown|
31341|0000031341|31341|8|42|21|AM|first|third|unknown|
31342|0000031342|31342|8|42|22|AM|first|third|unknown|
31343|0000031343|31343|8|42|23|AM|first|third|unknown|
31344|0000031344|31344|8|42|24|AM|first|third|unknown|
31345|0000031345|31345|8|42|25|AM|first|third|unknown|
31346|0000031346|31346|8|42|26|AM|first|third|unknown|
31347|0000031347|31347|8|42|27|AM|first|third|unknown|
31348|0000031348|31348|8|42|28|AM|first|third|unknown|
31349|0000031349|31349|8|42|29|AM|first|third|unknown|
31350|0000031350|31350|8|42|30|AM|first|third|unknown|
31351|0000031351|31351|8|42|31|AM|first|third|unknown|
31352|0000031352|31352|8|42|32|AM|first|third|unknown|
31353|0000031353|31353|8|42|33|AM|first|third|unknown|
31354|0000031354|31354|8|42|34|AM|first|third|unknown|
31355|0000031355|31355|8|42|35|AM|first|third|unknown|
31356|0000031356|31356|8|42|36|AM|first|third|unknown|
31357|0000031357|31357|8|42|37|AM|first|third|unknown|
31358|0000031358|31358|8|42|38|AM|first|third|unknown|
31359|0000031359|31359|8|42|39|AM|first|third|unknown|
31360|0000031360|31360|8|42|40|AM|first|third|unknown|
31361|0000031361|31361|8|42|41|AM|first|third|unknown|
31362|0000031362|31362|8|42|42|AM|first|third|unknown|
31363|0000031363|31363|8|42|43|AM|first|third|unknown|
31364|0000031364|31364|8|42|44|AM|first|third|unknown|
31365|0000031365|31365|8|42|45|AM|first|third|unknown|
31366|0000031366|31366|8|42|46|AM|first|third|unknown|
31367|0000031367|31367|8|42|47|AM|first|third|unknown|
31368|0000031368|31368|8|42|48|AM|first|third|unknown|
31369|0000031369|31369|8|42|49|AM|first|third|unknown|
31370|0000031370|31370|8|42|50|AM|first|third|unknown|
31371|0000031371|31371|8|42|51|AM|first|third|unknown|
31372|0000031372|31372|8|42|52|AM|first|third|unknown|
31373|0000031373|31373|8|42|53|AM|first|third|unknown|
31374|0000031374|31374|8|42|54|AM|first|third|unknown|
31375|0000031375|31375|8|42|55|AM|first|third|unknown|
31376|0000031376|31376|8|42|56|AM|first|third|unknown|
31377|0000031377|31377|8|42|57|AM|first|third|unknown|
31378|0000031378|31378|8|42|58|AM|first|third|unknown|
31379|0000031379|31379|8|42|59|AM|first|third|unknown|
31380|0000031380|31380|8|43|0|AM|first|third|unknown|
