2451498|10572|9268|576186|1276034|3655|3474408|2|255|3777|43|98.80|104.73|91.11|585.43|3917.87|4248.40|4503.30|313.43|0.00|3917.87|4231.30|-330.53|
2450993|39396|9954|8506653|1176741|6027|490716|10|92|3777|3|60.37|82.10|76.36|17.24|229.07|181.11|246.31|18.33|0.00|229.07|247.39|47.96|
2451416|25485|2114|11068571|1701453|5007|533670|7|168|3777|51|43.81|52.57|40.48|616.67|2064.50|2234.31|2681.17|165.16|0.00|2064.50|2229.66|-169.81|
2451290|59487|3109|276465|1127383|4763|2524187|4|263|3777|14|69.10|94.67|86.15|119.28|1206.06|967.40|1325.34|96.48|0.00|1206.06|1302.54|238.66|
2451385|47661|16198|11467924|1055955|5734|5435840|6|111|3778|29|60.88|60.88|46.88|406.07|1359.45|1765.52|1765.52|108.76|0.00|1359.45|1468.21|-406.07|
2450865|22875|5134|3944067|590305|2582|5476194|5|118|3778|75|74.57|98.43|84.65|1033.54|6348.89|5592.75|7382.43|507.91|0.00|6348.89|6856.80|756.14|
2451310|30337|9777|79636|1195291|1748|3408342|8|98|3778|7|74.20|89.04|80.14|62.33|560.95|519.40|623.28|44.88|0.00|560.95|605.83|41.55|
2450910|39155|10841|501795|1722327|4779|2450005|9|159|3778|64|98.65|98.65|89.77|568.22|5745.38|6313.60|6313.60|459.63|0.00|5745.38|6205.01|-568.22|
2450877|59794|2979|3884448|1628313|210|5471394|4|158|3779|97|34.46|44.45|41.79|258.72|4053.26|3342.62|4311.98|324.26|0.00|4053.26|4377.52|710.64|
2451070|26683|3443|6308336|1666833|2037|2720858|7|96|3779|45|4.27|5.42|4.61|36.60|207.43|192.15|244.03|16.59|20.74|186.68|203.28|-5.47|
2450881|72372|5565|350057|339282|651|1474404|4|218|3779|13|55.59|66.15|48.95|223.59|636.38|722.67|859.98|50.91|0.00|636.38|687.29|-86.29|
2451500|2037|8941|5000142|383968|3849|368249|2|182|3779|9|82.63|97.50|71.18|236.93|640.60|743.67|877.53|51.25|0.00|640.60|691.85|-103.07|
2451462|15314|8755|2169112|1048834|5239|2666702|1|24|3780|92|47.00|56.40|56.40|0.00|5188.80|4324.00|5188.80|415.10|0.00|5188.80|5603.90|864.80|
2451444|65322|11720|6036108|280293|2805|239939|4|50|3780|86|21.84|26.86|23.37|300.33|2009.90|1878.24|2310.24|160.79|0.00|2009.90|2170.70|131.66|
2450955|19802|7050|9486920|966684|2795|5192986|5|142|3780|40|69.88|98.53|89.66|354.71|3586.52|2795.20|3941.23|286.92|358.65|3227.87|3514.79|432.67|
2451010|34788|13011|1734378|289338|1168|2614184|7|117|3780|74|46.48|47.41|38.40|666.58|2841.73|3439.52|3508.31|227.34|0.00|2841.73|3069.07|-597.79|
2451322|25644|7690|2675682|1511130|5839|1872795|2|54|3781|74|51.36|55.98|52.06|289.99|3852.71|3800.64|4142.70|308.22|0.00|3852.71|4160.93|52.07|
2450970|53733|13376|4531082|1652990|49|5164025|7|290|3781|28|50.28|68.38|51.29|478.67|1436.00|1407.84|1914.66|114.88|0.00|1436.00|1550.88|28.16|
2450882|36583|6352|896909|63697|1538|336042|10|281|3781|19|50.04|67.05|49.62|331.24|942.77|950.76|1274.02|75.42|0.00|942.77|1018.20|-7.99|
2451116|12923|10703|10410847|310983|3509|5783826|8|90|3781|90|23.54|31.54|28.39|283.89|2555.03|2118.60|2838.92|204.40|0.00|2555.03|2759.43|436.43|
2451176|24802|7019|11154819|1745186|2889|3153490|11|242|3782|75|94.61|124.89|93.66|2341.60|7024.79|7095.75|9366.39|561.98|0.00|7024.79|7586.78|-70.96|
2451409|2822|1050|10106918|1415516|2933|1433108|10|91|3782|41|80.31|80.31|79.51|32.93|3259.78|3292.71|3292.71|260.78|0.00|3259.78|3520.57|-32.93|
2451247|65170|9174|7982103|1576102|2709|4619988|9|116|3782|53|16.48|23.90|18.16|303.96|962.53|873.44|1266.49|77.00|0.00|962.53|1039.53|89.09|
2451033|85705|11127|9299800|1712110|4772|2865109|11|192|3782|45|78.60|116.33|91.90|1099.30|4135.46|3537.00|5234.76|330.84|0.00|4135.46|4466.30|598.46|
2451271|80747|6887|1030022|1139730|3950|951331|2|300|3783|32|13.25|14.71|10.59|131.78|338.86|424.00|470.64|27.11|0.00|338.86|365.97|-85.14|
2451334|61820|11888|8360245|537956|6518|1802591|2|119|3783|5|32.40|38.23|27.91|51.61|139.55|162.00|191.16|11.16|0.00|139.55|150.71|-22.45|
2451162|33296|918|10075242|1776606|403|1939963|9|12|3783|8|50.34|75.01|65.26|78.01|522.05|402.72|600.05|41.76|0.00|522.05|563.81|119.33|
2451099|7186|819|11065518|591276|5797|1342424|12|202|3783|88|13.00|13.39|12.32|94.27|1084.05|1144.00|1178.32|86.72|0.00|1084.05|1170.78|-59.95|
2451006|21021|16921|4680584|742943|7146|5859758|7|190|3784|30|41.67|42.09|34.51|227.27|1035.33|1250.10|1262.60|82.83|0.00|1035.33|1118.16|-214.77|
2451321|36528|17172|2000429|46332|5610|2212850|5|141|3784|97|84.26|106.17|82.81|2265.62|8032.64|8173.22|10298.26|642.61|0.00|8032.64|8675.25|-140.58|
2451468|49650|16097|10371732|1431879|1157|5338210|9|103|3784|76|1.11|1.65|1.19|35.19|90.50|84.36|125.70|7.24|0.00|90.50|97.74|6.14|
2451056|9211|8971|327008|1169044|6585|5713755|12|62|3784|40|69.85|100.58|84.49|643.74|3379.62|2794.00|4023.36|270.37|337.96|3041.66|3312.03|247.66|
2451054|75568|17942|9613564|457956|4679|1489160|6|204|3785|97|85.10|95.31|95.31|0.00|9245.26|8254.70|9245.26|739.62|0.00|9245.26|9984.89|990.56|
2450879|9469|900|11100993|935833|4342|3234800|8|204|3785|22|67.67|83.23|72.41|238.05|1593.10|1488.74|1831.15|127.45|0.00|1593.10|1720.55|104.36|
2451074|69163|15778|5384152|443424|5930|2290684|8|225|3785|86|37.89|50.39|37.29|1126.80|3207.06|3258.54|4333.86|256.56|0.00|3207.06|3463.62|-51.48|
2451407|22590|12982|9112754|1719667|1561|2593510|9|292|3785|81|82.99|110.38|83.89|2145.72|6794.79|6722.19|8940.51|543.58|0.00|6794.79|7338.37|72.60|
2451176|7672|14717|3219159|1328387|2009|783570|10|116|3786|3|13.64|18.00|16.38|4.86|49.15|40.92|54.01|3.93|0.00|49.15|53.09|8.23|
2451355|84662|14703|8799162|152834|1124|2839761|6|35|3786|41|7.27|9.09|8.54|22.36|350.23|298.07|372.59|28.02|0.00|350.23|378.25|52.16|
2451289|68477|4703|11612016|263181|5641|3332384|10|21|3786|62|67.55|93.22|70.85|1387.10|4392.48|4188.10|5779.58|351.40|0.00|4392.48|4743.88|204.38|
2451267|22567|4695|7884973|1293012|2992|2529482|1|188|3786|8|74.31|92.14|68.19|191.66|545.49|594.48|737.16|43.64|0.00|545.49|589.13|-48.99|
2450948|32327|3506|455746|1059212|6352|257308|5|28|3787|22|74.72|85.18|68.14|374.80|1499.18|1643.84|1873.98|119.93|0.00|1499.18|1619.12|-144.66|
2451171|14440|1715|6898178|1025909|715|4143754|3|217|3787|65|66.41|96.96|96.96|0.00|6302.31|4316.65|6302.31|504.18|0.00|6302.31|6806.49|1985.66|
2450994|72383|8585|9272021|1860611|479|4716762|10|143|3787|37|1.33|1.92|1.47|16.30|54.56|49.21|70.86|4.37|0.00|54.56|58.93|5.35|
2451144|83775|1490|4131141|1295772|4415|291377|11|233|3787|72|52.75|72.79|70.61|157.24|5084.00|3798.00|5241.24|406.72|0.00|5084.00|5490.72|1286.00|
2451044|4479|6139|2657622|1329053|4428|5920435|4|226|3788|80|14.23|17.22|16.87|27.55|1349.91|1138.40|1377.46|107.99|0.00|1349.91|1457.91|211.51|
2451501|25055|10192|5232561|1383470|6249|2257858|2|67|3788|71|34.48|42.76|32.07|758.90|2276.71|2448.08|3035.62|182.14|0.00|2276.71|2458.85|-171.37|
2451543|81392|830|4495420|219474|951|2018665|2|203|3788|2|50.79|57.39|55.10|4.59|110.19|101.58|114.79|8.82|0.00|110.19|119.01|8.61|
2451171|4811|15776|2709411|1728791|5528|3110316|6|146|3788|27|15.16|20.16|14.52|152.43|391.96|409.32|544.40|31.36|0.00|391.96|423.32|-17.36|
2451279|72677|4433|9842562|524609|3390|3730719|5|196|3789|28|41.62|52.86|41.23|325.60|1154.41|1165.36|1480.01|92.35|0.00|1154.41|1246.76|-10.95|
2451241|72249|2629|1219613|1641431|4719|3222882|9|38|3789|88|94.78|114.68|110.10|403.69|9688.49|8340.64|10092.17|775.08|0.00|9688.49|10463.57|1347.85|
2451213|2874|4946|7935354|510616|224|3650865|2|106|3789|49|73.37|109.32|107.13|107.13|5249.61|3595.13|5356.74|419.97|0.00|5249.61|5669.58|1654.48|
2451250|13227|8990|8286887|1348195|3271|4041127|8|17|3789|6|17.24|17.24|13.10|24.83|78.61|103.44|103.44|6.29|0.00|78.61|84.90|-24.83|
2451066|71702|8278|10998018|1385497|2996|3387529|4|105|3790|84|73.81|103.33|80.60|1909.61|6770.44|6200.04|8680.06|541.64|0.00|6770.44|7312.08|570.40|
2451543|2930|17002|7388214|1060097|359|4941614|10|173|3790|59|3.53|4.52|4.34|10.66|255.92|208.27|266.59|20.47|25.59|230.33|250.80|22.06|
2450889|32336|7557|161718|890126|91|2108587|4|132|3790|49|26.02|29.92|26.63|161.28|1304.94|1274.98|1466.23|104.40|0.00|1304.94|1409.34|29.96|
2451509|42506|9750|7648740|1349239|2944|719173|4|284|3790|3|35.96|49.27|42.37|20.69|127.10|107.88|147.80|10.17|0.00|127.10|137.27|19.22|
2451267|57767|10276|8176138|946593|1519|2735294|4|170|3791|48|91.17|110.32|80.53|1429.69|3865.46|4376.16|5295.15|309.24|0.00|3865.46|4174.70|-510.70|
2451035|34518|1516|573691|211101|3887|5764006|5|97|3791|38|71.61|83.78|81.27|95.51|3088.27|2721.18|3183.78|247.06|0.00|3088.27|3335.33|367.09|
2451251|46460|6156|2685015|71992|1811|1998164|11|146|3791|33|60.91|89.54|70.73|620.50|2334.25|2010.03|2954.74|186.74|0.00|2334.25|2520.99|324.22|
2451449|27636|11962|6215884|1241644|416|360281|11|261|3791|87|11.83|12.66|9.11|308.35|792.90|1029.21|1101.25|63.43|79.29|713.61|777.05|-315.60|
2450950|48563|5031|10534053|199340|6756|1334078|12|223|3792|56|81.77|108.75|96.79|669.93|5420.30|4579.12|6090.23|433.62|0.00|5420.30|5853.93|841.18|
2451193|85144|5802|5599758|1204292|4599|4393771|5|292|3792|82|31.58|32.84|30.54|188.52|2504.62|2589.56|2693.14|200.37|0.00|2504.62|2704.99|-84.94|
2451403|46999|7823|10585442|375178|767|5404663|1|74|3792|72|54.49|79.56|67.62|859.20|4868.79|3923.28|5727.99|389.50|0.00|4868.79|5258.29|945.51|
2450920|63238|15457|2018429|36695|4735|5875988|4|199|3792|76|5.10|7.24|5.79|110.08|440.31|387.60|550.39|35.23|0.00|440.31|475.54|52.71|
2451074|57438|6713|8648650|894973|1157|147510|9|126|3793|59|66.92|86.33|73.38|763.99|4329.29|3948.28|5093.28|346.34|0.00|4329.29|4675.63|381.01|
2451075|61897|11321|7128093|1358123|6519|5435005|1|96|3793|32|45.27|50.25|38.69|369.84|1238.15|1448.64|1607.99|99.05|0.00|1238.15|1337.20|-210.49|
2450914|22850|3297|8811245|1907285|5283|1399892|4|164|3793|86|85.33|85.33|64.85|1761.21|5577.17|7338.38|7338.38|446.17|0.00|5577.17|6023.34|-1761.21|
2451220|13957|9525|6624451|1525538|3067|697568|10|199|3793|62|85.11|118.30|102.92|953.52|6381.26|5276.82|7334.78|510.50|0.00|6381.26|6891.76|1104.44|
2450898|672|15239|1226391|737517|933|5845741|7|95|3794|36|28.82|35.16|27.78|265.81|999.96|1037.52|1265.77|80.00|0.00|999.96|1079.96|-37.56|
2451382|38029|3458|10554316|1646192|1421|3239556|2|217|3794|51|13.56|17.49|17.32|8.92|883.19|691.56|892.11|70.66|0.00|883.19|953.85|191.63|
2451347|38791|14399|4539382|1427377|306|2356652|10|45|3794|17|70.35|82.31|64.20|307.84|1091.42|1195.95|1399.26|87.31|0.00|1091.42|1178.74|-104.53|
2450930|58917|8661|3735573|780804|4275|3675439|11|286|3794|72|35.14|36.55|29.24|526.26|2105.03|2530.08|2631.28|168.40|0.00|2105.03|2273.43|-425.05|
2451115|11123|4588|7295560|524534|3888|5869125|7|12|3795|34|73.74|107.66|99.05|292.84|3367.62|2507.16|3660.45|269.41|0.00|3367.62|3637.03|860.46|
2451507|29550|5188|508886|1316324|2129|774903|4|68|3795|88|48.73|66.76|66.09|58.75|5816.14|4288.24|5874.89|465.29|0.00|5816.14|6281.43|1527.90|
2451495|75243|11199|6564913|651625|5822|4624054|8|215|3795|46|20.75|29.88|25.70|192.43|1182.05|954.50|1374.48|94.56|0.00|1182.05|1276.62|227.55|
2450862|58520|9449|147846|312869|1454|1029314|7|231|3795|31|84.15|86.67|67.61|591.12|2095.79|2608.65|2686.91|167.66|0.00|2095.79|2263.45|-512.86|
2451285|38879|3311|5671999|938417|3814|3542384|11|163|3796|49|35.84|35.84|25.45|509.29|1246.87|1756.16|1756.16|99.75|0.00|1246.87|1346.62|-509.29|
2451280|42163|17164|1485885|1015006|3503|2615742|3|13|3796|31|44.95|55.74|39.57|501.08|1226.79|1393.45|1727.88|98.14|0.00|1226.79|1324.94|-166.66|
2451445|11086|3718|8797130|730898|1165|4462340|12|290|3796|29|89.95|93.55|68.29|732.48|1980.41|2608.55|2712.89|158.43|0.00|1980.41|2138.84|-628.14|
2451539|43012|8771|3668541|26616|5341|2341933|4|123|3796|69|76.12|82.21|69.88|850.87|4821.59|5252.28|5672.46|385.73|0.00|4821.59|5207.32|-430.69|
2451434|9639|13389|8474818|559457|6141|3613406|9|158|3797|35|60.32|62.73|47.68|526.96|1668.69|2111.20|2195.65|133.50|0.00|1668.69|1802.19|-442.51|
2451528|3570|3958|2610175|296407|4883|3900871|6|168|3797|4|38.82|43.09|42.23|3.45|168.91|155.28|172.36|13.51|0.00|168.91|182.43|13.63|
2450842|47681|16163|7790256|1421820|6518|3611934|7|12|3797|21|42.19|53.58|51.44|45.01|1080.20|885.99|1125.21|86.42|0.00|1080.20|1166.61|194.21|
2451543|82681|11853|5189987|483131|304|5379755|9|185|3797|76|26.00|33.80|31.43|179.82|2388.98|1976.00|2568.80|191.12|0.00|2388.98|2580.10|412.98|
2451044|72149|15423|1785986|1220026|5242|4551789|9|127|3798|82|15.59|19.64|14.14|451.01|1159.75|1278.38|1610.76|92.78|115.97|1043.77|1136.55|-234.61|
2451523|25737|5778|7179761|1841001|6012|2271216|8|272|3798|59|16.74|24.44|19.31|302.82|1139.17|987.66|1441.98|91.13|0.00|1139.17|1230.30|151.51|
2451036|77448|8330|6088838|12741|525|30536|12|51|3798|96|8.16|9.30|8.28|98.23|794.80|783.36|893.03|63.58|79.48|715.32|778.90|-68.04|
2450909|3126|3051|5962648|1757525|4984|4811350|7|295|3798|92|47.70|47.70|34.34|1228.75|3159.65|4388.40|4388.40|252.77|0.00|3159.65|3412.42|-1228.75|
2451020|61518|8008|6279206|564260|6608|2729707|12|190|3799|80|53.15|78.66|55.85|1824.96|4468.00|4252.00|6292.96|357.44|0.00|4468.00|4825.44|216.00|
2451323|56316|577|4352222|1872411|6779|4495222|3|11|3799|25|66.83|93.56|83.27|257.30|2081.75|1670.75|2339.05|166.54|0.00|2081.75|2248.29|411.00|
2450832|28575|15183|10922781|595556|3289|1212992|11|280|3799|51|35.00|42.35|32.19|518.36|1641.49|1785.00|2159.85|131.32|0.00|1641.49|1772.80|-143.51|
2451187|40554|14706|11020925|1614875|1046|2603596|6|238|3799|48|93.00|94.86|87.27|364.26|4189.02|4464.00|4553.28|335.12|0.00|4189.02|4524.14|-274.98|
2451314|56673|11363|7614217|1736514|3026|3740256|3|264|3800|70|32.03|33.31|29.65|256.50|2075.29|2242.10|2331.78|166.02|207.53|1867.76|2033.78|-374.34|
2451145|58697|5560|5163570|1578499|3639|1006468|1|298|3800|67|31.35|43.58|32.68|729.91|2189.72|2100.45|2919.63|175.18|218.97|1970.75|2145.92|-129.70|
2451380|63252|10545|10351869|1652810|5102|5849666|8|60|3800|43|83.16|122.25|107.58|630.79|4625.76|3575.88|5256.54|370.06|462.58|4163.18|4533.24|587.30|
2451195|80655|2332|9322011|1716473|5664|2779651|1|249|3800|7|17.45|25.30|25.30|0.00|177.12|122.15|177.12|14.17|0.00|177.12|191.29|54.97|
2450972|80044|1640|1515098|1852448|5089|3691792|5|29|3801|60|82.43|98.09|73.57|1471.38|4414.13|4945.80|5885.50|353.13|0.00|4414.13|4767.26|-531.67|
2451209|73365|3262|4342441|477176|5453|3446124|5|4|3801|44|51.72|70.34|50.64|866.58|2228.35|2275.68|3094.92|178.27|0.00|2228.35|2406.61|-47.33|
2451342|58143|13897|6473849|761548|6593|5166231|2|52|3801|61|2.83|3.93|2.87|64.79|175.17|172.63|239.96|14.01|0.00|175.17|189.18|2.54|
2451351|82071|857|536618|38254|2379|2916913|3|277|3801|33|70.87|72.29|70.12|71.56|2313.92|2338.71|2385.48|185.11|0.00|2313.92|2499.03|-24.79|
2451466|56575|6558|1346421|490919|1957|5074576|9|114|3802|10|84.12|95.90|81.51|143.85|815.12|841.20|958.97|65.21|0.00|815.12|880.33|-26.08|
2450873|56928|15473|1972596|1899740|5798|846196|6|296|3802|54|80.65|106.46|94.75|632.36|5116.37|4355.10|5748.73|409.31|511.64|4604.73|5014.04|249.63|
2450838|9454|1520|3607182|615878|2329|764564|5|117|3802|48|75.53|84.59|63.45|1015.12|3045.37|3625.44|4060.49|243.63|0.00|3045.37|3289.00|-580.07|
2451490|39120|8633|9063321|797294|3093|4363453|5|3|3802|62|42.92|44.21|41.56|164.45|2576.42|2661.04|2740.87|206.11|0.00|2576.42|2782.53|-84.62|
2451168|80604|15468|133681|702621|5819|2313418|3|247|3803|21|11.58|13.90|11.95|40.85|250.96|243.18|291.82|20.08|0.00|250.96|271.04|7.78|
2450830|86029|2463|5688722|1070040|5931|4063686|11|290|3803|8|52.04|54.12|43.84|82.26|350.71|416.32|432.97|28.06|35.07|315.64|343.69|-100.68|
2451353|72451|11645|371143|1204233|3658|1780492|6|155|3803|46|49.33|55.74|55.74|0.00|2564.17|2269.18|2564.17|205.13|256.42|2307.76|2512.89|38.58|
2451414|77204|13187|2152342|1752579|4800|4226404|11|20|3803|32|43.62|51.47|44.78|214.12|1432.97|1395.84|1647.09|114.64|0.00|1432.97|1547.61|37.13|
2451464|6434|6562|3228182|141749|892|3812473|9|62|3804|100|6.91|7.95|7.79|15.89|778.76|691.00|794.65|62.30|0.00|778.76|841.06|87.76|
2450978|46738|8886|11224160|867273|3710|155505|12|21|3804|19|12.14|17.72|17.37|6.74|330.03|230.66|336.76|26.40|0.00|330.03|356.43|99.37|
2451113|85612|9253|4968387|627479|479|161894|2|205|3804|44|15.90|22.58|18.74|168.88|824.55|699.60|993.43|65.96|0.00|824.55|890.51|124.95|
2451451|4100|7088|2815116|1616971|5842|56345|10|17|3804|79|91.00|93.73|82.48|888.56|6516.11|7189.00|7404.67|521.29|651.61|5864.50|6385.79|-1324.50|
2451453|70846|7343|4190268|536657|4859|5334922|2|214|3805|51|33.90|35.26|26.44|449.51|1348.54|1728.90|1798.06|107.88|0.00|1348.54|1456.43|-380.36|
2451243|41553|2296|9109940|434366|2157|1608155|7|86|3805|74|1.26|1.40|1.03|26.91|76.59|93.24|103.50|6.13|0.00|76.59|82.71|-16.65|
2451190|40394|12613|2372639|910528|7100|1611448|9|229|3805|87|30.36|33.70|31.34|205.23|2726.63|2641.32|2931.87|218.13|0.00|2726.63|2944.77|85.31|
2451396|6314|13614|6860928|1880416|2631|547664|3|156|3805|73|93.36|112.97|91.50|1566.83|6679.66|6815.28|8246.49|534.37|0.00|6679.66|7214.03|-135.62|
2451027|7302|8606|5840474|1525426|1457|5201217|5|4|3806|85|5.21|6.67|5.07|136.04|430.80|442.85|566.85|34.46|0.00|430.80|465.27|-12.05|
2450859|43229|16083|1684784|1442630|528|2984315|4|257|3806|21|40.70|41.51|34.04|156.92|714.87|854.70|871.79|57.19|0.00|714.87|772.06|-139.83|
2451148|25827|9258|1281750|613778|1486|4361942|6|118|3806|77|16.22|19.30|14.67|356.70|1129.54|1248.94|1486.24|90.36|0.00|1129.54|1219.90|-119.40|
2451450|77792|11637|4609980|1867851|1424|1851008|7|126|3806|27|94.33|95.27|86.70|231.51|2340.86|2546.91|2572.38|187.27|234.09|2106.78|2294.05|-440.13|
2451523|1597|2063|2717455|1589626|1923|2569535|11|214|3807|79|44.97|59.36|58.17|93.79|4595.68|3552.63|4689.47|367.65|0.00|4595.68|4963.34|1043.05|
2451129|28791|15181|2599267|423723|2012|1681918|9|137|3807|69|3.46|4.05|3.40|44.69|234.63|238.74|279.33|18.77|0.00|234.63|253.40|-4.11|
2451233|68264|13752|802501|391487|382|2387928|6|261|3807|100|38.61|49.42|46.95|247.10|4694.98|3861.00|4942.08|375.60|0.00|4694.98|5070.57|833.98|
2451375|1367|6423|7716390|95201|5556|5514503|1|74|3807|24|93.73|119.04|117.85|28.57|2828.32|2249.52|2856.89|226.27|0.00|2828.32|3054.59|578.80|
2451190|76679|13225|10428644|1676428|6937|3904430|3|157|3808|70|52.04|58.28|46.63|815.99|3263.95|3642.80|4079.94|261.12|0.00|3263.95|3525.06|-378.85|
2450843|7123|15422|2182969|407890|2176|2226343|2|7|3808|16|80.59|94.29|67.89|422.42|1086.22|1289.44|1508.64|86.90|0.00|1086.22|1173.12|-203.22|
2451049|18174|4226|6557029|965992|4718|4435282|11|143|3808|69|26.44|35.17|26.37|606.60|1819.80|1824.36|2426.40|145.58|181.98|1637.82|1783.40|-186.54|
2450951|54672|17165|294200|464257|7174|3732935|2|220|3808|87|13.74|19.10|15.85|282.47|1379.11|1195.38|1661.58|110.33|0.00|1379.11|1489.44|183.73|
2451157|14720|13776|11532721|345288|1201|524807|12|152|3809|86|37.70|52.40|51.35|90.13|4416.52|3242.20|4506.66|353.32|0.00|4416.52|4769.85|1174.32|
2451159|62646|865|496139|559685|813|5080556|10|203|3809|94|60.63|69.72|59.96|917.57|5636.53|5699.22|6554.10|450.92|0.00|5636.53|6087.45|-62.69|
2451499|621|7910|9967132|1814495|1673|1190126|7|48|3809|64|36.99|45.13|38.81|404.35|2483.83|2367.36|2888.18|198.71|0.00|2483.83|2682.54|116.47|
2451118|16187|8030|585630|283571|28|4734621|1|253|3809|3|40.26|46.30|37.50|26.39|112.51|120.78|138.90|9.00|11.25|101.26|110.26|-19.52|
2451094|11081|6152|11415153|1003030|1004|2182054|9|28|3810|7|75.17|103.73|94.40|65.35|660.79|526.19|726.14|52.86|0.00|660.79|713.65|134.60|
2451534|40821|8667|8531958|972068|114|366138|3|27|3810|68|91.27|108.61|85.80|1550.97|5834.60|6206.36|7385.57|466.77|0.00|5834.60|6301.37|-371.76|
2451199|36081|5358|1153342|486600|2480|4356491|2|140|3810|40|39.25|44.35|33.71|425.78|1348.32|1570.00|1774.10|107.87|134.83|1213.48|1321.35|-356.52|
2450930|4408|9377|10695438|770396|811|3107730|8|71|3810|20|14.99|19.49|17.54|38.97|350.77|299.80|389.74|28.06|0.00|350.77|378.83|50.97|
2450896|45359|16342|8696163|1061771|96|3951641|12|300|3811|82|67.74|98.90|75.16|1946.36|6163.47|5554.68|8109.83|493.08|0.00|6163.47|6656.55|608.79|
2450837|65343|6811|6405558|1624116|7073|5364502|8|96|3811|68|84.51|120.00|102.00|1224.04|6936.24|5746.68|8160.29|554.90|0.00|6936.24|7491.14|1189.56|
2451286|42985|13624|2269256|228450|4037|4643300|4|255|3811|61|43.94|44.82|39.89|300.73|2433.21|2680.34|2733.95|194.66|0.00|2433.21|2627.87|-247.13|
2451127|35823|8025|11126867|1796242|286|635987|1|247|3811|10|5.43|6.46|5.82|6.46|58.16|54.30|64.62|4.65|0.00|58.16|62.81|3.86|
2451358|24609|4651|5369506|1096298|3886|3946078|10|285|3812|8|70.71|103.94|94.59|74.84|756.71|565.68|831.55|60.54|0.00|756.71|817.25|191.03|
2451351|62908|10206|10409007|479641|413|1292249|10|13|3812|99|50.45|60.04|55.23|475.48|5468.03|4994.55|5943.51|437.44|546.80|4921.23|5358.67|-73.32|
2451293|30695|2940|10253682|334999|4393|2872799|2|85|3812|28|83.19|94.00|76.14|500.11|2132.03|2329.32|2632.13|170.56|0.00|2132.03|2302.59|-197.29|
2450871|74060|5578|3008358|738906|5704|4127004|11|200|3812|96|37.99|39.89|33.91|574.41|3254.98|3647.04|3829.39|260.40|0.00|3254.98|3515.38|-392.06|
2451092|31321|8387|5998172|394282|1840|4802735|11|20|3813|13|19.66|26.74|24.60|27.81|319.78|255.58|347.59|25.58|0.00|319.78|345.36|64.20|
2450871|38323|17351|49284|708501|463|1614510|10|208|3813|3|13.57|14.38|10.36|12.08|31.07|40.71|43.15|2.49|3.11|27.96|30.45|-12.75|
2451405|71096|6032|3265722|1495201|4843|4498261|3|94|3813|10|20.43|22.27|19.15|31.18|191.51|204.30|222.69|15.32|0.00|191.51|206.83|-12.79|
2451243|2663|11443|7340272|925153|3092|1930656|1|254|3813|48|85.38|91.36|91.36|0.00|4385.12|4098.24|4385.12|350.81|0.00|4385.12|4735.93|286.88|
2450900|64010|16609|8134928|984499|1670|289558|9|69|3814|57|32.69|39.88|33.50|363.72|1909.54|1863.33|2273.26|152.76|0.00|1909.54|2062.30|46.21|
2451512|26806|16549|3183585|576227|2982|2839347|10|64|3814|42|35.41|48.16|46.23|80.90|1941.71|1487.22|2022.62|155.34|0.00|1941.71|2097.05|454.49|
2451131|30481|16780|2844071|775673|6635|3576996|4|129|3814|8|40.28|50.75|42.12|69.02|337.00|322.24|406.02|26.96|0.00|337.00|363.96|14.76|
