2451076|79674|6849|2507457|1908930|4476|4729668|2|33|830|4|19.72|1.58|21.30|10.00|1.97|15.78|1.97|1.97|10.00|
2451245|81660|588|8476425|121517|6491|4565465|4|33|830|8|74.84|5.99|80.83|10.00|7.48|59.87|7.48|7.48|10.00|
2451517|32012|6592|9729889|488988|6640|4608394|9|3|831|5|54.02|4.32|58.34|10.00|5.40|43.22|5.40|5.40|10.00|
2450839|52220|2003|4149926|1477829|291|3401161|10|23|831|1|25.29|2.02|27.31|10.00|2.53|20.23|2.53|2.53|10.00|
2451303|41308|2006|2901288|1455633|3400|5576875|1|32|832|2|54.34|4.35|58.69|10.00|5.43|43.47|5.43|5.43|10.00|
2451353|75753|10206|1744610|1507571|4029|2519550|1|3|832|9|9.40|0.75|10.15|10.00|0.94|7.52|0.94|0.94|10.00|
2450841|55089|7136|9827957|352774|6853|5940934|8|27|833|8|7.27|0.58|7.85|10.00|0.73|5.82|0.73|0.73|10.00|
2451495|10317|6441|5617673|531699|1882|2103014|7|9|833|5|82.75|6.62|89.37|10.00|8.28|66.20|8.28|8.28|10.00|
2450872|43815|14452|8958215|46267|4779|2926789|10|35|834|5|75.19|6.02|81.21|10.00|7.52|60.15|7.52|7.52|10.00|
2451061|22917|7994|10122535|1234054|6525|1703545|6|3|834|8|2.74|0.22|2.96|10.00|0.27|2.19|0.27|0.27|10.00|
2451208|49429|9222|9924628|1054758|5664|2285478|3|28|835|7|2.76|0.22|2.98|10.00|0.28|2.21|0.28|0.28|10.00|
2451313|45121|17795|600792|1407972|726|1971969|9|13|835|6|88.18|7.05|95.23|10.00|8.82|70.54|8.82|8.82|10.00|
2450835|9195|13811|3263104|1286990|2945|2751583|6|16|836|6|58.23|4.66|62.89|10.00|5.82|46.58|5.82|5.82|10.00|
2451082|62939|12347|7880225|870799|2052|4408689|12|2|836|2|73.84|5.91|79.75|10.00|7.38|59.07|7.38|7.38|10.00|
2451500|42276|16851|10798589|343618|1929|2201354|7|17|837|1|30.49|2.44|32.93|10.00|3.05|24.39|3.05|3.05|10.00|
2451020|31905|8400|8406832|1814479|425|5118908|1|4|837|9|59.45|4.76|64.21|10.00|5.95|47.56|5.95|5.95|10.00|
2450962|15480|107|3405580|1050911|6888|4421855|7|20|838|9|88.86|7.11|95.97|10.00|8.89|71.09|8.89|8.89|10.00|
2450964|35324|8077|9791089|1626418|7171|4812429|10|21|838|2|64.27|5.14|69.41|10.00|6.43|51.42|6.43|6.43|10.00|
2451523|49563|10386|2928657|249257|846|3009339|2|34|839|4|90.03|7.20|97.23|10.00|9.00|72.02|9.00|9.00|10.00|
2451041|84472|15050|2126083|972876|4424|5147448|4|12|839|2|27.23|2.18|29.41|10.00|2.72|21.78|2.72|2.72|10.00|
2451302|53421|5675|5107994|191198|6930|1079060|3|11|840|6|83.55|6.68|90.23|10.00|8.36|66.84|8.36|8.36|10.00|
2451428|25967|3033|2399634|1206828|3098|5736878|3|15|840|5|5.14|0.41|5.55|10.00|0.51|4.11|0.51|0.51|10.00|
2451219|34439|1367|11340393|1399703|1204|478950|2|19|841|1|40.36|3.23|43.59|10.00|4.04|32.29|4.04|4.04|10.00|
2451367|36494|6114|5093461|600592|3916|3423743|9|31|841|2|43.04|3.44|46.48|10.00|4.30|34.43|4.30|4.30|10.00|
2450999|54002|9238|11062629|802236|5317|5932806|3|2|842|1|39.54|3.16|42.70|10.00|3.95|31.63|3.95|3.95|10.00|
2451225|4641|16152|73714|586842|4189|5042459|4|2|842|7|29.79|2.38|32.17|10.00|2.98|23.83|2.98|2.98|10.00|
2451531|14903|8632|10277274|864449|6272|4214637|8|13|843|2|70.55|5.64|76.19|10.00|7.05|56.44|7.05|7.05|10.00|
2450957|55031|1689|10038985|87573|762|5261133|3|32|843|3|46.10|3.69|49.79|10.00|4.61|36.88|4.61|4.61|10.00|
2451333|31528|11852|4917538|1641022|2937|2328254|10|5|844|5|55.13|4.41|59.54|10.00|5.51|44.10|5.51|5.51|10.00|
2451418|67349|9641|1854469|913707|3037|5725081|6|18|844|2|80.71|6.46|87.17|10.00|8.07|64.57|8.07|8.07|10.00|
2450984|7373|10085|5081495|224797|1879|3474538|7|3|845|9|71.01|5.68|76.69|10.00|7.10|56.81|7.10|7.10|10.00|
2451519|60923|9791|6935167|1702298|2190|5741275|12|3|845|9|30.81|2.46|33.27|10.00|3.08|24.65|3.08|3.08|10.00|
2451505|3980|3033|504208|1276580|6910|2917086|3|5|846|3|48.67|3.89|52.56|10.00|4.87|38.94|4.87|4.87|10.00|
2450936|3422|12324|8930892|508174|1355|1483890|1|32|846|1|72.73|5.82|78.55|10.00|7.27|58.18|7.27|7.27|10.00|
2450853|24295|622|3538768|926104|4689|4749392|1|22|847|3|0.81|0.06|0.87|10.00|0.08|0.65|0.08|0.08|10.00|
2450980|58598|5566|8385455|458393|4781|4395254|5|34|847|9|75.81|6.06|81.87|10.00|7.58|60.65|7.58|7.58|10.00|
2451008|2883|11041|5071658|1665458|897|5362973|7|2|848|4|45.55|3.64|49.19|10.00|4.55|36.44|4.55|4.55|10.00|
2450903|62584|11915|3038553|363890|5613|1500620|10|14|848|7|26.06|2.08|28.14|10.00|2.61|20.85|2.61|2.61|10.00|
2451093|58822|16278|2922671|1091492|1767|610564|2|22|849|4|81.08|6.49|87.57|10.00|8.11|64.86|8.11|8.11|10.00|
2451267|56276|10269|5546454|688677|876|5479249|6|5|849|8|50.40|4.03|54.43|10.00|5.04|40.32|5.04|5.04|10.00|
2451357|8290|15532|8115869|431317|3943|539135|11|8|850|4|24.19|1.94|26.13|10.00|2.42|19.35|2.42|2.42|10.00|
2451392|30629|5315|1840432|1841736|4017|5369957|10|27|850|5|41.71|3.34|45.05|10.00|4.17|33.37|4.17|4.17|10.00|
2451257|79880|10728|10163475|1026524|5297|2793066|1|34|851|2|23.86|1.91|25.77|10.00|2.39|19.09|2.39|2.39|10.00|
2451426|29850|285|2044993|1724607|4701|3897389|4|30|851|5|55.95|4.48|60.43|10.00|5.60|44.76|5.60|5.60|10.00|
2450845|51730|2864|6117373|664918|2355|277251|9|32|852|9|36.31|2.90|39.21|10.00|3.63|29.05|3.63|3.63|10.00|
2451405|25709|4528|10817878|549770|4076|5579354|12|9|852|1|66.54|5.32|71.86|10.00|6.65|53.23|6.65|6.65|10.00|
2451358|74|14370|5516731|1178896|5907|1124405|3|17|853|1|80.12|6.41|86.53|10.00|8.01|64.10|8.01|8.01|10.00|
2451252|6654|16510|1915461|454047|2190|2747867|12|13|853|8|19.01|1.52|20.53|10.00|1.90|15.21|1.90|1.90|10.00|
2451448|26886|13841|557008|1087803|7149|3743694|8|31|854|4|71.15|5.69|76.84|10.00|7.12|56.92|7.12|7.12|10.00|
2451178|36368|9915|6679941|180255|2585|487520|8|28|854|2|82.51|6.60|89.11|10.00|8.25|66.01|8.25|8.25|10.00|
2451175|25855|7034|6303908|1770498|6085|4073217|2|1|855|4|21.19|1.70|22.89|10.00|2.12|16.95|2.12|2.12|10.00|
2451501|27016|2554|7904312|1105946|3843|1949841|3|24|855|2|27.83|2.23|30.06|10.00|2.78|22.26|2.78|2.78|10.00|
2451234|7993|3753|7100125|1681234|651|2484617|4|29|856|9|93.78|7.50|101.28|10.00|9.38|75.02|9.38|9.38|10.00|
2451509|76095|10310|3714308|1329802|2999|666928|12|20|856|4|1.10|0.09|1.19|10.00|0.11|0.88|0.11|0.11|10.00|
2450987|56010|6252|10968196|59916|3535|2949255|10|35|857|2|47.78|3.82|51.60|10.00|4.78|38.22|4.78|4.78|10.00|
2450970|39007|1505|9313739|762012|4368|1987854|9|20|857|4|2.46|0.20|2.66|10.00|0.25|1.97|0.25|0.25|10.00|
2451177|20819|15450|4272214|1535829|716|1851549|7|35|858|3|70.50|5.64|76.14|10.00|7.05|56.40|7.05|7.05|10.00|
2451098|65190|6522|7795677|1378364|2574|2120685|5|10|858|10|27.28|2.18|29.46|10.00|2.73|21.82|2.73|2.73|10.00|
2450862|11558|13127|9640244|1204247|3121|2069064|6|25|859|10|21.71|1.74|23.45|10.00|2.17|17.37|2.17|2.17|10.00|
2451264|31401|12749|9983750|1832660|5990|2627594|1|34|859|7|23.79|1.90|25.69|10.00|2.38|19.03|2.38|2.38|10.00|
2451145|69462|14887|2833811|1434018|4229|136959|3|6|860|3|36.21|2.90|39.11|10.00|3.62|28.97|3.62|3.62|10.00|
2450943|16623|5586|10068461|1497268|5418|5341876|5|19|860|1|59.64|4.77|64.41|10.00|5.96|47.71|5.96|5.96|10.00|
2451168|84551|5130|145413|452838|7163|2958528|4|29|861|9|68.21|5.46|73.67|10.00|6.82|54.57|6.82|6.82|10.00|
2450941|43848|5983|5455016|347040|1593|5299333|5|12|861|8|93.53|7.48|101.01|10.00|9.35|74.82|9.35|9.35|10.00|
2451411|57492|8546|4047243|295660|893|3509805|10|9|862|3|89.00|7.12|96.12|10.00|8.90|71.20|8.90|8.90|10.00|
2451509|70969|12925|8390709|298134|4332|3925397|2|6|862|7|67.01|5.36|72.37|10.00|6.70|53.61|6.70|6.70|10.00|
2451025|302|9538|2105751|346526|4448|1803400|12|23|863|3|70.74|5.66|76.40|10.00|7.07|56.59|7.07|7.07|10.00|
2450840|47314|10045|5021229|284329|4845|2731177|2|3|863|7|2.30|0.18|2.48|10.00|0.23|1.84|0.23|0.23|10.00|
2450972|66363|1992|5391735|933517|5546|1510236|1|16|864|2|58.26|4.66|62.92|10.00|5.83|46.61|5.83|5.83|10.00|
2450854|72331|5032|168454|1836062|1327|463169|1|9|864|4|44.98|3.60|48.58|10.00|4.50|35.98|4.50|4.50|10.00|
2451455|28624|6333|4879753|628676|1022|4414698|2|20|865|10|25.60|2.05|27.65|10.00|2.56|20.48|2.56|2.56|10.00|
2450973|21264|9740|10706864|1068439|910|441491|11|8|865|5|33.59|2.69|36.28|10.00|3.36|26.87|3.36|3.36|10.00|
2450862|67595|5115|5785944|1549528|1532|5577478|7|34|866|3|70.72|5.66|76.38|10.00|7.07|56.58|7.07|7.07|10.00|
2451291|16710|6312|910431|1570825|1115|3297582|3|10|866|7|97.19|7.78|104.97|10.00|9.72|77.75|9.72|9.72|10.00|
2451179|46486|6680|9015586|115203|31|1528029|3|11|867|7|43.39|3.47|46.86|10.00|4.34|34.71|4.34|4.34|10.00|
2451262|3903|13520|8840159|938010|1796|2648236|8|20|867|7|32.74|2.62|35.36|10.00|3.27|26.19|3.27|3.27|10.00|
2451486|61995|1514|3936875|1609826|2675|2510191|2|20|868|10|95.19|7.62|102.81|10.00|9.52|76.15|9.52|9.52|10.00|
2451402|38528|7274|4753169|274610|4783|206697|4|3|868|4|62.78|5.02|67.80|10.00|6.28|50.22|6.28|6.28|10.00|
2451513|2779|2696|10361512|528389|3535|5626938|11|4|869|3|15.42|1.23|16.65|10.00|1.54|12.34|1.54|1.54|10.00|
2451173|20251|5470|10944772|1575435|5614|1706477|12|32|869|4|46.58|3.73|50.31|10.00|4.66|37.26|4.66|4.66|10.00|
2451074|25187|10254|1550872|1645120|2314|3623504|9|16|870|10|49.98|4.00|53.98|10.00|5.00|39.98|5.00|5.00|10.00|
2451236|76988|7932|8505348|1529622|147|2517553|4|5|870|2|43.64|3.49|47.13|10.00|4.36|34.91|4.36|4.36|10.00|
2451242|64388|1747|11394663|1125269|386|4963571|4|27|871|3|71.90|5.75|77.65|10.00|7.19|57.52|7.19|7.19|10.00|
2450943|44630|5327|6024572|767754|5008|1147703|11|10|871|3|95.15|7.61|102.76|10.00|9.52|76.12|9.52|9.52|10.00|
2450920|39013|11609|9441630|870863|6616|1401397|2|24|872|5|90.43|7.23|97.66|10.00|9.04|72.34|9.04|9.04|10.00|
2450976|74610|9344|1238665|1813205|1880|3038876|11|25|872|8|55.53|4.44|59.97|10.00|5.55|44.42|5.55|5.55|10.00|
2450974|85613|8143|5637561|1403795|891|1158070|1|23|873|2|44.09|3.53|47.62|10.00|4.41|35.27|4.41|4.41|10.00|
2451116|84662|12819|5656196|1340688|951|1081229|10|29|873|10|11.40|0.91|12.31|10.00|1.14|9.12|1.14|1.14|10.00|
2451357|14347|415|10827117|1711376|4574|448704|4|34|874|8|6.64|0.53|7.17|10.00|0.66|5.31|0.66|0.66|10.00|
2450986|36631|1908|4187466|1344924|1041|4503774|7|19|874|10|95.64|7.65|103.29|10.00|9.56|76.51|9.56|9.56|10.00|
2451373|25672|5085|6990649|1709252|6595|3602116|7|10|875|8|16.32|1.31|17.63|10.00|1.63|13.06|1.63|1.63|10.00|
2451415|9694|3762|7635841|1033809|6302|1913339|3|16|875|9|59.38|4.75|64.13|10.00|5.94|47.50|5.94|5.94|10.00|
2451255|3705|4513|11316311|1191681|164|5650833|1|26|876|1|50.10|4.01|54.11|10.00|5.01|40.08|5.01|5.01|10.00|
2450853|7574|16740|248624|532459|3728|3864382|4|17|876|5|36.85|2.95|39.80|10.00|3.69|29.48|3.69|3.69|10.00|
2450967|67844|11138|11716395|1390423|1213|2504520|6|9|877|9|35.04|2.80|37.84|10.00|3.50|28.03|3.50|3.50|10.00|
2451109|41616|15318|4867306|938566|831|4507004|3|17|877|3|73.97|5.92|79.89|10.00|7.40|59.18|7.40|7.40|10.00|
2450835|33471|6221|6349424|499874|6706|232545|7|34|878|3|98.69|7.90|106.59|10.00|9.87|78.95|9.87|9.87|10.00|
2451113|46456|13809|6289812|173305|2406|3973333|10|23|878|1|89.41|7.15|96.56|10.00|8.94|71.53|8.94|8.94|10.00|
2451096|37721|3876|11449399|978575|6214|1529693|11|7|879|1|74.70|5.98|80.68|10.00|7.47|59.76|7.47|7.47|10.00|
2451002|31156|485|6236047|567801|377|2271526|10|3|879|6|95.44|7.64|103.08|10.00|9.54|76.35|9.54|9.54|10.00|
2451208|27579|9272|5547924|14466|4045|301202|12|13|880|4|42.68|3.41|46.09|10.00|4.27|34.14|4.27|4.27|10.00|
2451146|66007|8653|10830597|977674|1430|3168029|7|14|880|5|75.31|6.02|81.33|10.00|7.53|60.25|7.53|7.53|10.00|
2451513|64005|11264|8122157|575227|6375|2648040|2|26|881|10|69.49|5.56|75.05|10.00|6.95|55.59|6.95|6.95|10.00|
2450971|36874|16528|6183946|555762|3488|1196068|11|5|881|6|5.85|0.47|6.32|10.00|0.58|4.68|0.58|0.58|10.00|
2451009|1402|7480|9773707|1465788|732|1218468|7|5|882|1|54.64|4.37|59.01|10.00|5.46|43.71|5.46|5.46|10.00|
2450968|69819|17369|2970890|758300|1975|2182424|8|3|882|7|91.47|7.32|98.79|10.00|9.15|73.18|9.15|9.15|10.00|
2450895|38067|12763|8724106|2124|5772|3773184|5|29|883|5|30.98|2.48|33.46|10.00|3.10|24.78|3.10|3.10|10.00|
2451523|79418|7531|6773675|1846109|3181|1191675|12|3|883|6|4.04|0.32|4.36|10.00|0.40|3.23|0.40|0.40|10.00|
2451036|75388|1055|3078365|1670923|7152|5649513|12|13|884|4|62.24|4.98|67.22|10.00|6.22|49.79|6.22|6.22|10.00|
2451517|66964|1426|2152000|205385|2117|648339|3|18|884|1|87.84|7.03|94.87|10.00|8.78|70.27|8.78|8.78|10.00|
2450880|36619|15688|10678381|1010281|2237|3381956|7|30|885|1|76.76|6.14|82.90|10.00|7.68|61.41|7.68|7.68|10.00|
2451472|8885|3711|4887871|1240531|6397|929148|10|4|885|5|39.92|3.19|43.11|10.00|3.99|31.94|3.99|3.99|10.00|
2451273|76731|14894|73751|1836763|4812|442306|9|20|886|9|16.66|1.33|17.99|10.00|1.67|13.33|1.67|1.67|10.00|
2450922|38421|1733|3966183|1680791|6272|5317538|12|22|886|8|51.16|4.09|55.25|10.00|5.12|40.93|5.12|5.12|10.00|
2451075|73371|13594|7936523|655196|485|941241|3|27|887|3|16.41|1.31|17.72|10.00|1.64|13.13|1.64|1.64|10.00|
2451173|39693|14857|11963354|925153|6480|2929499|4|22|887|10|90.14|7.21|97.35|10.00|9.01|72.11|9.01|9.01|10.00|
2451097|64758|11277|7114924|1504995|2053|2192707|6|21|888|7|95.55|7.64|103.19|10.00|9.55|76.44|9.55|9.55|10.00|
2451371|80465|1915|7521962|303982|3434|240595|10|30|888|5|87.87|7.03|94.90|10.00|8.79|70.30|8.79|8.79|10.00|
2451143|21003|776|2268716|1284703|2444|2964380|10|13|889|4|89.95|7.20|97.15|10.00|9.00|71.96|9.00|9.00|10.00|
2451225|29148|11058|5555417|1431916|5236|5710163|1|11|889|2|78.19|6.26|84.45|10.00|7.82|62.55|7.82|7.82|10.00|
2451512|9061|3401|5659929|1149295|2553|4700086|3|11|890|7|71.09|5.69|76.78|10.00|7.11|56.87|7.11|7.11|10.00|
2451503|27333|17809|11924434|875734|2020|267271|6|1|890|10|33.71|2.70|36.41|10.00|3.37|26.97|3.37|3.37|10.00|
2450961|75149|2921|6527378|549747|6179|1689335|6|15|891|1|58.23|4.66|62.89|10.00|5.82|46.58|5.82|5.82|10.00|
2450857|37342|4177|5029684|1105621|4929|4640527|2|34|891|3|28.08|2.25|30.33|10.00|2.81|22.46|2.81|2.81|10.00|
2451398|47260|3461|3050909|115143|1474|1498344|5|26|892|4|22.96|1.84|24.80|10.00|2.30|18.37|2.30|2.30|10.00|
2451167|82944|11070|11653535|88805|6945|795578|11|29|892|9|49.51|3.96|53.47|10.00|4.95|39.61|4.95|4.95|10.00|
2451032|13100|8294|11865768|497650|6370|3981174|6|23|893|3|48.90|3.91|52.81|10.00|4.89|39.12|4.89|4.89|10.00|
2450919|15254|11223|4364241|827135|1046|2939744|6|18|893|2|70.78|5.66|76.44|10.00|7.08|56.62|7.08|7.08|10.00|
2451268|47732|72|2352551|833698|4935|870279|2|24|894|6|67.01|5.36|72.37|10.00|6.70|53.61|6.70|6.70|10.00|
2450935|9492|17026|4428563|984005|6933|505798|9|24|894|5|84.58|6.77|91.35|10.00|8.46|67.66|8.46|8.46|10.00|
2450975|63798|13355|200647|1156183|4577|5601574|3|28|895|6|62.14|4.97|67.11|10.00|6.21|49.71|6.21|6.21|10.00|
2451382|36566|6920|4639638|1087658|5535|57251|1|17|895|8|42.48|3.40|45.88|10.00|4.25|33.98|4.25|4.25|10.00|
2450918|51141|11837|6103206|255244|5569|126800|9|30|896|4|79.61|6.37|85.98|10.00|7.96|63.69|7.96|7.96|10.00|
2451149|40214|12055|8133000|903377|7184|1417493|5|14|896|3|1.38|0.11|1.49|10.00|0.14|1.10|0.14|0.14|10.00|
2451023|74107|13237|6398786|853910|6485|1615502|8|12|897|4|17.02|1.36|18.38|10.00|1.70|13.62|1.70|1.70|10.00|
2451483|60991|5021|275290|379579|2479|1238074|1|26|897|5|71.76|5.74|77.50|10.00|7.18|57.41|7.18|7.18|10.00|
2451087|23451|8272|8303080|1486496|5532|4615255|9|25|898|3|84.72|6.78|91.50|10.00|8.47|67.78|8.47|8.47|10.00|
2451114|15679|7104|4794911|233320|5094|37152|7|16|898|4|94.46|7.56|102.02|10.00|9.45|75.57|9.45|9.45|10.00|
2451041|83119|174|7719199|1453310|1033|1441916|9|17|899|10|26.86|2.15|29.01|10.00|2.69|21.49|2.69|2.69|10.00|
2451485|8337|12609|3817294|1444471|5974|219682|10|21|899|9|68.97|5.52|74.49|10.00|6.90|55.18|6.90|6.90|10.00|
2450858|37864|7764|2402623|1138116|549|3102082|4|17|900|9|59.46|4.76|64.22|10.00|5.95|47.57|5.95|5.95|10.00|
2451455|28362|7361|3038996|1573819|2760|4436532|12|28|900|4|64.96|5.20|70.16|10.00|6.50|51.97|6.50|6.50|10.00|
2451099|27324|8996|9751004|1361142|3378|1279473|6|4|901|6|15.35|1.23|16.58|10.00|1.54|12.28|1.54|1.54|10.00|
2451324|49917|2602|9334410|857448|4698|584466|1|35|901|6|7.65|0.61|8.26|10.00|0.77|6.12|0.77|0.77|10.00|
2450929|69587|9300|83943|1065181|585|5302103|4|21|902|2|43.13|3.45|46.58|10.00|4.31|34.50|4.31|4.31|10.00|
2451042|33686|16919|5290038|344687|5951|468155|11|12|902|9|22.51|1.80|24.31|10.00|2.25|18.01|2.25|2.25|10.00|
2451239|14752|2629|2306181|1664263|6231|4051582|6|33|903|3|75.90|6.07|81.97|10.00|7.59|60.72|7.59|7.59|10.00|
2451214|85928|9404|11545444|886798|2903|3352688|2|8|903|7|91.74|7.34|99.08|10.00|9.17|73.39|9.17|9.17|10.00|
2451112|8633|1148|3966420|491102|916|3955344|2|21|904|6|44.46|3.56|48.02|10.00|4.45|35.57|4.45|4.45|10.00|
2450933|19552|6140|5361363|1800338|1936|4648404|7|5|904|7|34.14|2.73|36.87|10.00|3.41|27.31|3.41|3.41|10.00|
2451249|2859|7173|5248263|33283|1885|5840865|5|8|905|6|96.54|7.72|104.26|10.00|9.65|77.23|9.65|9.65|10.00|
2451419|52726|11922|880542|166598|2496|2097314|9|24|905|7|56.77|4.54|61.31|10.00|5.68|45.42|5.68|5.68|10.00|
2451280|80677|8792|10657655|491155|574|2101639|7|7|906|1|30.23|2.42|32.65|10.00|3.02|24.18|3.02|3.02|10.00|
2451441|49953|16972|7216363|1211230|5496|4758357|2|8|906|4|68.24|5.46|73.70|10.00|6.82|54.59|6.82|6.82|10.00|
2450834|57189|7962|11228618|742996|4173|5700452|10|23|907|2|8.63|0.69|9.32|10.00|0.86|6.90|0.86|0.86|10.00|
2451204|64548|8962|3711400|52697|3300|1715468|12|26|907|7|31.70|2.54|34.24|10.00|3.17|25.36|3.17|3.17|10.00|
2451353|3309|417|6153739|883848|499|3422661|12|22|908|2|30.06|2.40|32.46|10.00|3.01|24.05|3.01|3.01|10.00|
2451174|60394|16401|7568785|1037644|6882|569164|6|9|908|1|0.74|0.06|0.80|10.00|0.07|0.59|0.07|0.07|10.00|
2451209|64348|13142|11508859|1369972|5718|4693545|6|26|909|10|20.72|1.66|22.38|10.00|2.07|16.58|2.07|2.07|10.00|
2451470|21322|17016|1704688|1831782|6259|367572|4|13|909|8|11.57|0.93|12.50|10.00|1.16|9.26|1.16|1.16|10.00|
2451298|43553|4301|6261898|1032994|6074|730272|4|6|910|9|88.28|7.06|95.34|10.00|8.83|70.62|8.83|8.83|10.00|
2451303|30978|667|1961552|787570|1603|4703928|9|34|910|5|87.03|6.96|93.99|10.00|8.70|69.62|8.70|8.70|10.00|
2451013|28008|13118|1817664|1516283|1506|4900559|12|11|911|5|18.89|1.51|20.40|10.00|1.89|15.11|1.89|1.89|10.00|
2450965|35955|8413|1626822|485771|617|3883055|11|15|911|5|26.46|2.12|28.58|10.00|2.65|21.17|2.65|2.65|10.00|
2451508|19469|15315|7659690|1745859|4982|4006168|2|21|912|3|29.51|2.36|31.87|10.00|2.95|23.61|2.95|2.95|10.00|
2450842|34207|10310|2101520|935321|4397|5111037|7|14|912|9|44.74|3.58|48.32|10.00|4.47|35.79|4.47|4.47|10.00|
2451386|13023|426|10900797|827394|5527|3816403|12|35|913|4|16.33|1.31|17.64|10.00|1.63|13.06|1.63|1.63|10.00|
2450986|17396|2740|4472461|1345967|5576|2067437|2|6|913|4|67.31|5.38|72.69|10.00|6.73|53.85|6.73|6.73|10.00|
2451126|52476|8045|9657871|1491799|5631|1573437|9|11|914|4|28.95|2.32|31.27|10.00|2.90|23.16|2.90|2.90|10.00|
2451012|51011|15971|5217156|1086897|6150|3216414|8|22|914|8|83.04|6.64|89.68|10.00|8.30|66.43|8.30|8.30|10.00|
2450857|44030|115|914444|379764|1428|251557|3|13|915|7|5.06|0.40|5.46|10.00|0.51|4.05|0.51|0.51|10.00|
2451444|77947|12925|3361389|385259|5114|5687605|12|17|915|5|27.69|2.22|29.91|10.00|2.77|22.15|2.77|2.77|10.00|
2451176|998|274|5156969|1638203|4087|768374|7|35|916|9|95.55|7.64|103.19|10.00|9.55|76.44|9.55|9.55|10.00|
2451148|75558|5299|1939872|1190920|2422|977950|4|29|916|10|98.44|7.88|106.32|10.00|9.84|78.75|9.84|9.84|10.00|
2451458|68309|13190|1598636|1027813|5112|4374086|1|20|917|5|59.21|4.74|63.95|10.00|5.92|47.37|5.92|5.92|10.00|
2451460|35633|1442|6478946|1387417|5153|2333584|5|3|917|2|30.39|2.43|32.82|10.00|3.04|24.31|3.04|3.04|10.00|
2451503|16851|3075|8842630|768674|5863|531807|1|35|918|8|23.58|1.89|25.47|10.00|2.36|18.86|2.36|2.36|10.00|
2451228|21777|2793|3901676|917311|1712|1520895|1|11|918|6|76.78|6.14|82.92|10.00|7.68|61.42|7.68|7.68|10.00|
2450908|45385|8012|8536886|604673|6561|3458644|4|32|919|5|36.85|2.95|39.80|10.00|3.69|29.48|3.69|3.69|10.00|
2451131|71667|11833|1972265|1572231|5443|669745|11|17|919|2|73.36|5.87|79.23|10.00|7.34|58.69|7.34|7.34|10.00|
2451172|67469|6196|6466889|578434|1623|1782852|1|14|920|4|78.37|6.27|84.64|10.00|7.84|62.70|7.84|7.84|10.00|
2451248|3404|5551|10475307|1499764|5436|410503|4|17|920|3|88.85|7.11|95.96|10.00|8.88|71.08|8.88|8.88|10.00|
2451382|37798|4137|70739|277198|1489|4757049|11|26|921|2|0.95|0.08|1.03|10.00|0.10|0.76|0.10|0.10|10.00|
2451363|33923|13851|8527969|834773|3504|3862317|7|6|921|7|59.12|4.73|63.85|10.00|5.91|47.30|5.91|5.91|10.00|
2451287|62532|8551|2946598|599870|2880|493713|7|28|922|10|57.45|4.60|62.05|10.00|5.75|45.96|5.75|5.75|10.00|
2451153|12653|8672|9521627|1553458|4535|4993406|7|17|922|2|8.12|0.65|8.77|10.00|0.81|6.50|0.81|0.81|10.00|
2451223|47605|12122|5413199|1517586|3619|1120902|6|3|923|3|50.36|4.03|54.39|10.00|5.04|40.29|5.04|5.04|10.00|
2450849|52885|4999|6856748|113682|2317|3956956|2|10|923|3|37.47|3.00|40.47|10.00|3.75|29.98|3.75|3.75|10.00|
2451040|52655|8432|6853110|1073042|6376|2739089|8|6|924|3|68.96|5.52|74.48|10.00|6.90|55.17|6.90|6.90|10.00|
2451213|47978|14289|7829404|188883|2298|4306140|2|31|924|1|89.33|7.15|96.48|10.00|8.93|71.46|8.93|8.93|10.00|
2450940|23169|588|2194057|589116|232|3216267|8|3|925|4|41.09|3.29|44.38|10.00|4.11|32.87|4.11|4.11|10.00|
2451369|26455|2930|1544674|1692671|6492|1616118|4|25|925|1|33.63|2.69|36.32|10.00|3.36|26.90|3.36|3.36|10.00|
2451289|37976|14055|3886892|1135520|5961|1717939|8|16|926|7|25.40|2.03|27.43|10.00|2.54|20.32|2.54|2.54|10.00|
2451143|42625|5103|5593611|49548|5165|5871539|12|4|926|4|57.09|4.57|61.66|10.00|5.71|45.67|5.71|5.71|10.00|
2451388|22406|13639|5737023|349361|329|1988753|10|21|927|3|60.94|4.88|65.82|10.00|6.09|48.75|6.09|6.09|10.00|
2450999|2415|9645|727320|684793|4218|488838|12|34|927|4|21.62|1.73|23.35|10.00|2.16|17.30|2.16|2.16|10.00|
2451070|62487|11028|8028966|1177423|3267|1514584|9|34|928|1|90.68|7.25|97.93|10.00|9.07|72.54|9.07|9.07|10.00|
2451270|11277|9812|2421370|1265319|5311|4288758|8|18|928|3|54.96|4.40|59.36|10.00|5.50|43.97|5.50|5.50|10.00|
2451303|76388|1091|6128552|1897282|5027|2453517|3|17|929|4|1.14|0.09|1.23|10.00|0.11|0.91|0.11|0.11|10.00|
2451279|36686|16251|4773737|1382327|7111|1652819|5|7|929|2|34.72|2.78|37.50|10.00|3.47|27.78|3.47|3.47|10.00|
2451496|71885|13639|9658503|1917366|4380|4701893|6|32|930|3|47.65|3.81|51.46|10.00|4.76|38.12|4.76|4.76|10.00|
2451448|22867|5368|6156435|1726250|1163|1848448|9|28|930|6|40.15|3.21|43.36|10.00|4.01|32.12|4.01|4.01|10.00|
